label,skeleton_length_um,skeleton_pixels,nuclear_area_um2,centroid_y_um,centroid_x_um,territory_area_um2,gfap_threshold,n_branches,total_branch_length_um,n_endpoints,n_junctions,mean_branch_length_um,tortuosity_mean,tortuosity_max,tortuosity_std,ramification_index,termination_index,branch_length_median_um,branch_length_p25_um,branch_length_p75_um,branch_length_std_um,branch_length_cv,n_connected_components
85,133.3376,352,30.132782400000004,211.98549904761907,364.87098285714285,21234.2847784,79.189453125,28,155.27725315263535,11,15,5.545616184022691,1.1027585535639266,1.4520735821012953,0.09295471157116085,1.8666666666666667,0.7333333333333333,4.480608194853858,2.4986383166375177,7.495914949912554,3.98486640850187,0.7185615225198148,1
95,93.9424,248,45.48615248000001,239.98593186119874,26.568577917981074,5148.4011072,85.83203125,18,111.8025466195352,6,10,6.211252589974178,1.1501316184523738,1.461006164715044,0.1394176028055557,1.8,0.6,5.6764245845615715,3.1452903653509816,7.674642414064447,4.6911419032785995,0.7552650347613865,1
101,82.9572,219,25.39763088,250.6842757062147,171.80399096045198,5092.009757280001,111.064453125,13,99.49712203497366,5,7,7.65362477192105,1.1106333832259025,1.5279961440981116,0.13585522487348906,1.8571428571428572,0.7142857142857143,7.602920487134644,5.043232779415429,10.5683286819885,4.721589791013553,0.6169089721168078,1
102,90.53320000000001,239,48.92989904000001,250.49788504398828,179.86779237536658,639.5324340800001,117.041015625,25,104.71956057356971,11,13,4.188782422942788,1.0984912425123543,1.2761423749154188,0.07372771411918445,1.9230769230769231,0.8461538461538461,3.5930245845615714,2.3647122922807853,5.6439286819885,2.2312415217062407,0.5326706657011571,1
103,92.0484,243,92.40719936,254.29479254658386,93.99945527950311,1165.1342528000002,117.041015625,17,107.96070564526592,7,9,6.350629743839171,1.1055075604685813,1.2939392806573158,0.0788872628140625,1.8888888888888888,0.7777777777777778,4.729424584561571,3.566104097426929,10.032624584561573,4.575766511616765,0.7205216956721143,1
104,27.6524,73,46.634068000000006,256.86253169230775,54.15441353846154,412.8191188800001,122.021484375,7,31.666914727954,5,3,4.523844961136286,1.0689117940059503,1.1656854249492348,0.05904587018288533,2.3333333333333335,1.6666666666666667,5.2651286819885,2.2078081948538575,6.577468438421179,3.0397161800675256,0.671931997268098,1
106,46.9712,124,57.682754880000005,257.9825880597015,65.0320447761194,2089.34973584,117.041015625,9,54.751413066200286,6,4,6.083490340688921,1.0603362679015842,1.1040912271435763,0.035836059657376323,2.25,1.5,6.493440974269286,4.951320487134644,6.975304097426929,1.9279739762009966,0.31691904946505833,1
107,395.46720000000005,1044,45.34266304000001,259.4899873417722,256.7029303797469,8281.062561280001,120.029296875,89,468.3041536987255,22,52,5.261844423581185,1.084271089508482,2.1530096874093516,0.12430869865403106,1.7115384615384615,0.4230769230769231,4.637512292280785,2.808504097426929,7.067216389707715,3.228441801212105,0.6135570612357336,1
108,31.061600000000002,82,32.57210288,258.638632599119,89.3300511013216,6996.97556272,97.119140625,4,36.553243409942496,2,2,9.138310852485624,1.0626885785574907,1.108396608138834,0.056157906359203855,2.0,1.0,8.1061286819885,2.8382122922807858,14.406227242193339,8.178996664516154,0.8950228107300009,1
110,44.3196,117,31.28069792,263.97494678899085,28.17715963302753,6612.136884640001,113.056640625,7,49.4324434099425,5,3,7.061777629991786,1.1080096276830713,1.2071067811865486,0.06861082881389556,2.3333333333333335,1.6666666666666667,7.889808194853858,6.766868438421179,8.687788925555822,2.7817616305766166,0.3939180439160688,1
113,92.0484,243,56.24786048,268.1478816326531,289.8351479591837,5119.272750880001,117.58203125,20,105.98594418386199,7,11,5.299297209193099,1.0830815801647158,1.2415089521976923,0.05448799117051307,1.8181818181818181,0.6363636363636364,4.5590602435673215,2.8247520487134645,7.6001327794154285,3.309473620540502,0.624511796545267,1
114,11.7428,31,46.49057856,268.0734864197531,305.8178666666667,2687.27023232,118.57421875,1,13.560657363976997,2,0,13.560657363976997,1.1458977420292111,1.1458977420292111,,1.0,,13.560657363976997,13.560657363976997,13.560657363976997,,,1
167,127.27680000000001,336,95.85094592000002,233.52509640718566,61.4138005988024,8301.007593440001,108.65234375,33,149.9090613474892,12,18,4.542698828711794,1.0864134615996985,1.282842712474631,0.06229397665615172,1.8333333333333333,0.6666666666666666,4.480608194853858,2.6516,6.271545071696215,2.4072343131830136,0.5299128126144454,1
168,34.470800000000004,91,5.30910928,265.89712432432435,313.8102054054054,565.6353724800001,125.51953125,5,39.11293111766172,4,2,7.822586223532343,1.2039922848270725,1.534483720249064,0.18828914064891153,2.5,2.0,9.145040974269286,5.552016389707715,9.145040974269286,4.008864208364438,0.5124729972684414,1
169,50.0016,132,47.208025760000005,267.11502249240124,340.46751246200614,4357.200335040001,105.087890625,13,57.46800487134643,8,6,4.420615759334341,1.059186502832725,1.1121400642295753,0.03564121770020738,2.1666666666666665,1.3333333333333333,3.8149204871346427,1.8940000000000001,6.374608194853858,3.037080143242564,0.6870264932729393,1
203,254.93240000000003,673,39.459596000000005,186.84482181818183,159.22272581818183,40963.07835232001,92.138671875,59,294.9810161618783,25,31,4.999678240031836,1.0999065970707915,1.5705619660250743,0.11282184875927351,1.903225806451613,0.8064516129032258,4.258712292280785,1.8940000000000001,7.316032779415429,3.8480202305486286,0.7696535748516741,1
205,67.0476,177,40.46402208000001,240.7462056737589,308.48558581560286,1568.9135369600003,105.478515625,11,77.49518272245805,7,5,7.04501661113255,1.0770407931274308,1.1831868608965808,0.0560051318116976,2.2,1.4,4.350624584561571,2.6325643409942496,11.672232779415427,5.206202131261479,0.7389907531281938,1
206,166.67200000000003,440,34.29397616000001,240.90412050209207,302.410779916318,5245.256479200001,92.77734375,40,190.4406613474892,11,23,4.76101653368723,1.1216466601275439,2.414213562373016,0.2237898803898722,1.7391304347826086,0.4782608695652174,3.912408194853857,2.2173260243567325,5.526250608918303,4.095761907025629,0.8602704649407328,1
207,189.4,500,50.65177232000001,240.86851104815867,139.03247705382438,2124.2176697600003,114.052734375,39,224.58458914164345,15,21,5.758579208760088,1.0766143760132836,1.2649110640673387,0.058028006191876404,1.8571428571428572,0.7142857142857143,6.179632779415429,3.1223122922807853,8.07363277941543,3.0889701727828003,0.5364118579950736,1
208,30.6828,81,43.62078976000001,263.8778118421053,308.99363947368425,142.91548224000002,123.83203125,7,35.32493111766172,5,3,5.046418731094532,1.2069423377886808,1.7431520490313162,0.25910685140997053,2.3333333333333335,1.6666666666666667,3.8149204871346427,2.9194520487134645,7.348528681988501,2.692945891847195,0.5336350460285951,1
229,31.440400000000004,83,35.441891680000005,254.7499012145749,39.442741700404866,220.83024816000002,132.947265625,6,36.461331117661715,3,3,6.076888519610286,1.1941704996445779,1.5739734999077062,0.19503563823289954,2.0,1.0,7.048180730701965,4.660490365350983,7.593402657631769,2.869991794865829,0.47227981648902834,1
250,245.08360000000002,647,33.7200184,251.0283421276596,189.4016119148936,6287.994239680001,108.076171875,53,283.48241372620504,13,31,5.348724787286888,1.107421352955473,2.414213562373197,0.19790549605968866,1.7096774193548387,0.41935483870967744,4.415616389707715,3.279216389707714,6.3365368768423584,3.5039651453798486,0.6551029048471975,1
251,79.548,210,33.863507840000004,254.28394576271188,7.307950847457627,667.9433432000001,126.51171875,17,94.2050728658505,7,9,5.541474874461794,1.0996798045369465,1.611830719057195,0.14721104560828668,1.8888888888888888,0.7777777777777778,4.572520487134643,2.2728,8.961216389707715,4.006479808309705,0.7229988223485048,1
252,107.57920000000001,284,31.711166240000008,261.59139547511313,341.43078009049776,895.6610844800002,115.283203125,21,125.08746710666985,12,10,5.956546052698564,1.0794113724106624,1.2155051543902031,0.058136936051508166,2.1,1.2,4.8213368768423575,3.4361204871346427,8.2955286819885,3.813105714379509,0.6401538207955285,1
253,82.9572,219,36.733296640000006,265.01795000000004,379.2853375,3471.5835113600006,114.052734375,16,98.46378515813129,5,9,6.1539865723832055,1.1661604971980446,2.6054232279524707,0.38767843859500084,1.7777777777777777,0.5555555555555556,4.8863286819885,3.4321780730701965,7.048180730701965,4.215580525874566,0.6850162047464513,1
266,104.17,275,41.75542704,222.17466116838492,115.00029553264606,3837.3380939200006,81.86328125,25,121.93823432725443,8,14,4.877529373090177,1.1402925853306733,2.23876087190629,0.24768161447752593,1.7857142857142858,0.5714285714285714,5.2001368768423575,2.207808194853857,7.094136876842358,3.1952729629908347,0.6551007115650556,1
267,34.092,90,33.7200184,254.25217191489364,48.17691234042554,164.15191936000002,144.2578125,7,37.792706533100144,5,3,5.398958076157164,1.071314231829843,1.0974620146760228,0.02123680263300254,2.3333333333333335,1.6666666666666667,5.3951122922807855,3.95836434099425,6.544972535848108,2.203659859532809,0.40816391393454127,1
