label,nucleus_volume_um3,nucleus_sphericity,shell_gfap_mean,is_astrocyte_candidate
1,76.30033753267202,0.6445553973087931,0.37748344370860926,False
2,34.392955175712004,0.4719866201589435,0.6026490066225165,False
3,10.838116126800001,0.7201921460348348,71.33529411764705,True
4,168.641086933008,0.6896978724775495,4.782722513089006,False
5,222.39814292193603,0.8435683444277017,42.61128928800513,True
6,48.988284893136004,0.9029909770848187,0.45021645021645024,False
7,247.25355590606404,0.8925501879121229,0.15257244234180958,False
8,55.635662784240004,0.7824965001480878,31.777227722772277,True
9,105.63550518254401,0.8393072044491335,78.35180412371135,True
10,349.27635571300806,0.5279564659249526,0.5216284987277354,False
11,113.58345700886402,0.912516368933313,0.5157041540020263,False
12,578.899909386144,0.5444770617811844,0.5887978142076503,False
13,455.20087732560006,0.6937115911714139,1.9803761242845461,False
14,98.69911086139201,0.6933902824851319,0.6024844720496895,False
15,16.329428297712003,0.984861586407306,49.62809917355372,True
16,90.60665082004802,0.8008421513766655,0.5473801560758083,False
17,42.340907002032004,0.7054492439196561,0.49722735674676527,False
18,112.86091593374401,0.6512290994360032,0.43898305084745765,False
19,51.15590811849601,0.6899354680993884,0.5549828178694158,False
20,154.76829829070402,0.8596256235895224,1.379540400296516,False
21,205.92420640920002,0.5222284672710504,0.7961046865489957,False
22,98.12107800129601,0.5507227655130822,1.2099502487562188,False
23,280.490445361584,0.44323720994246607,0.6670859538784067,False
24,305.49036656073605,0.821229097907666,0.8098325229605619,False
25,226.87789758768002,0.8298757520103458,3.558363417569194,False
26,515.89432763568,0.6200053341390199,1.651603498542274,False
27,118.93026096475202,0.8853981796885795,2.1411625148279954,False
28,186.41559738096004,0.7086538963358009,1.0583684950773558,False
29,124.42157313566402,0.8993804647884308,0.49512459371614304,False
30,191.32887669177603,0.8716836053257654,52.103264490339775,True
31,31.358282660208005,0.9762756439193476,0.12207792207792208,False
32,239.59462050979204,0.9160860975032888,4.639355742296919,False
33,84.97083043411202,0.9273400048719872,6.735249621785174,False
34,194.36354920728002,0.5983883787123675,1.5404716379859784,False
35,256.646589882624,0.9024004209186427,0.7362565445026178,False
36,73.265665017168,0.8723390552517465,1.1582381729200653,False
37,175.14395660908804,0.8360030655333242,3.5977796754910334,False
38,268.49626351459204,0.874961444568563,0.8279635258358663,False
39,185.98207273588804,0.8943874331349387,0.2052505966587112,False
40,96.96501228110401,0.911392856102501,37.05327868852459,True
41,39.16172627150401,0.7232609972923922,1.3169014084507042,False
42,231.64666868347203,0.865349021333876,35.69201277955271,True
43,169.50813622315204,0.898514979503011,1.1308089500860585,False
44,217.34035539609602,0.8117721508221075,1.7281959378733571,False
45,91.18468368014402,0.8194630587688466,38.030942334739805,True
46,343.92955175712007,0.8261410538236456,20.209057398630858,True
47,14.306313287376001,0.8550286951211294,29.933035714285715,True
48,36.271561971024006,0.9459813658814402,1.2427440633245384,False
49,166.47346370764802,0.4746812802274252,0.31876138433515483,False
50,100.57771765670401,0.8490984130657788,0.8122568093385214,False
51,202.88953389369604,0.858213037010116,16.318821165438713,True
52,290.75052862828807,0.6579787673112065,0.2799325463743676,False
53,40.89582485179201,0.8202529351288403,18.682027649769584,True
54,216.61781432097604,0.8269189062284822,16.394984326018808,True
55,168.207562287936,0.8122111732930163,1.5079239302694136,False
56,52.890006698784006,0.9227272612294993,0.26,False
57,174.56592374899202,0.8886586177777451,13.788003286770747,True
58,85.98238793928002,0.5535877847607259,0.3726190476190476,False
59,150.144035409936,0.8593484288859145,0.24362606232294617,False
60,319.218646988016,0.5975285913148097,0.5407810182896688,False
61,30.346725155040005,0.5885552136948993,0.8076190476190476,False
62,123.84354027556802,0.6913479908561707,0.17748240813135263,False
63,4.479754665744,0.9582437056935952,1.1205357142857142,False
64,11.705165416944002,0.6157028471789662,0.6246851385390428,False
65,166.76248013769603,0.8271344912557212,0.6650524616626311,False
66,2.7456560854560004,1.0,0.72,False
67,171.82026766353601,0.8807066605901238,3.7395644283121596,False
68,217.34035539609602,0.8749407208733601,0.4929317762753534,False
69,179.76821948985602,0.6882174628009491,0.10442600276625173,False
70,106.79157090273601,0.5287903552849652,6.075416258570029,False
71,141.76255893854403,0.6350608887672785,1.2766519823788547,False
72,9.393033976560002,0.7722289086715466,0.1043956043956044,False
73,5.491312170912001,0.7452155548386858,2.814814814814815,False
74,335.69258350075205,0.5810509922759588,3.678587803759743,False
75,5.924836815984001,0.7344877187801329,0.13286713286713286,False
76,48.265743818016006,0.7923951106453865,0.5789473684210527,False
77,329.33422203969604,0.8714646356056382,0.312157721796276,False
78,210.98199393504004,0.8412187151963383,0.39668367346938777,False
79,282.80257680196803,0.6924378331968591,0.46951871657754013,False
80,112.57189950369602,0.8483174353883534,0.14367269267364416,False
81,22.832297973792002,0.8614165465126047,4.2727272727272725,False
82,149.276986119792,0.8411125600580512,0.5977961432506887,False
83,93.20779869048002,0.5584486483953808,0.37005988023952097,False
84,33.670414100592005,0.4297461743765775,0.2603305785123967,False
85,150.28854362496003,0.5734298160202385,0.3145817912657291,False
86,151.58911756017602,0.8553184638178528,0.38528896672504376,False
87,160.54862689166401,0.9124369415528715,0.18064516129032257,False
88,11.416148986896001,0.47324100593827895,1.1254901960784314,False
89,43.20795629217601,0.6292331189388087,0.4755639097744361,False
90,54.624105279072005,0.3750175362529538,0.1376037959667853,False
91,147.10936289443202,0.7151606478214192,0.24197337509788566,False
92,49.13279310816001,0.6049454299240801,1.0723327305605788,False
93,168.78559514803203,0.5135393059370111,0.3795731707317073,False
94,246.53101483094403,0.5707024022697579,2.7629285299244626,False
95,5.780328600960001,0.739523904633435,0.7019867549668874,False
96,14.884346147472002,0.6083232010476295,0.4246031746031746,False
97,8.815001116464002,0.49646827458646203,0.415,False
98,212.42707608528002,0.496812653059222,1.3966346153846154,False
99,179.62371127483203,0.8343293942511314,0.5054466230936819,False
100,136.415754982656,0.9602042193068591,0.07931726907630522,False
101,193.207483487088,0.49329574085433237,0.13800539083557953,False
102,34.53746339073601,0.3834423577047644,0.7292490118577075,False
103,2.1676232253600003,1.0,0.1625,False
104,4.624262880768001,0.6822252384879766,0.13286713286713286,False
105,64.595172115728,0.6943200758661041,0.18451749734888653,False
106,7.514427181248001,0.7314895006743212,0.19491525423728814,False
107,201.01092709838403,0.9480948975679533,1.115305422100206,False
108,263.293967773728,0.6805728926995114,0.7996011964107677,False
109,26.300495134368003,0.5854227864542138,0.06646971935007386,False
110,136.56026319768003,0.8546349725945865,0.06627680311890838,False
111,96.09796299096001,0.6538410819687424,0.09504132231404959,False
112,58.81484351476801,0.9170177101232581,0.1102803738317757,False
113,22.976806188816003,0.7252568924036911,0.06853582554517133,False
114,201.87797638852803,0.7940814596034399,0.5327421555252387,False
115,25.288937629200003,0.4512104896860589,0.25196850393700787,False
116,77.31189503784002,0.750661649368719,0.13679245283018868,False
117,113.58345700886402,0.7410331815121713,0.717948717948718,False
118,80.491075768368,0.757614125698404,0.07682619647355164,False
119,173.26534981377603,0.9067026118445535,0.45565092989985695,False
120,23.988363693984002,0.985288403241642,0.07373271889400922,False
121,84.24828935899201,0.5676620324820083,0.0983009708737864,False
122,80.20205933832001,0.814088980199283,0.05342465753424658,False
123,136.56026319768003,0.7403136054034113,0.1745589600742804,False
124,18.786067953120003,0.7415891678578118,0.22968197879858657,False
125,226.15535651256002,0.7680639757080371,0.34765366820885657,False
126,78.901485403104,0.9504131204785019,0.0718954248366013,False
127,30.780249800112003,1.0,0.15680473372781065,False
128,45.664595947584004,0.7568030486097989,1.9171374764595104,False
129,209.97043642987202,0.7667343675624229,65.07470912431108,True
130,124.27706492064002,0.8942480247717989,1.6290322580645162,False
131,131.646983886864,0.494291554167467,1.4628610729023384,False
132,196.53117243264003,0.8289480045901233,0.4609375,False
133,140.461985003328,0.6690104774542404,0.36606498194945847,False
134,155.3463311508,0.5647933317486671,0.35822784810126584,False
135,14.017296857328002,0.2619199219319776,0.3299492385786802,False
136,3.9017218056480005,1.0,0.21264367816091953,False
137,3.1791807305280004,1.0,0.26865671641791045,False
138,135.259689262464,0.7043206195806034,0.12149532710280374,False
139,196.09764778756804,0.796768264623818,0.30791161796151106,False
140,2.7456560854560004,1.0,0.24770642201834864,False
141,142.485100013664,0.8784742999088938,0.39190283400809717,False
142,323.69840165376,0.9293110316414208,0.7817312798725438,False
143,253.03388450702403,0.6012118734809746,54.56786542923434,True
144,266.61765671928003,0.9517312322597349,0.34237074401008827,False
145,307.513481571072,0.910088417737834,0.252887537993921,False
146,195.37510671244803,0.8958556385037988,1.6865671641791045,False
147,120.51985133001601,0.7544392363420787,0.38594969644405897,False
148,169.07461157808,0.83288266712115,0.3605220228384992,False
149,23.554839048912005,0.567161885487007,0.19448698315467075,False
150,39.16172627150401,0.7149247784961126,0.28292682926829266,False
151,16.907461157808,0.8812428741322178,0.20272108843537415,False
152,115.75108023422402,0.3479792077826182,0.2218730358265242,False
153,97.83206157124802,0.9204299790030843,0.2317429406037001,False
154,184.68149880067202,0.8784265404784332,19.11581469648562,True
155,76.30033753267202,0.7005061907792677,1.014014014014014,False
156,28.034593714656005,0.35265094837087374,0.8181818181818182,False
157,128.756819586384,0.6490437500868299,0.8398096748612213,False
158,181.21330164009603,0.8186769205734608,0.4572901325478645,False
159,17.630002232928003,0.6228956379981068,0.29892761394101874,False
160,46.965169882800005,1.0,0.29213483146067415,False
161,30.346725155040005,0.7696127048829098,0.4206896551724138,False
162,17.340985802880002,0.9487570327874882,0.3640897755610973,False
163,2.7456560854560004,1.0,2.3461538461538463,False
164,241.61773552012804,0.6605703794720719,0.3275862068965517,False
165,19.075084383168004,0.4770289491669937,0.5899280575539568,False
166,27.890085499632004,0.789401549214142,0.16,False
167,17.196477587856002,0.5459461894811347,0.07107843137254902,False
168,251.87781878683202,0.5657914127629616,1.580497714575927,False
169,21.242707608528004,0.9681883773454034,0.6238698010849909,False
170,90.60665082004802,0.5438720384680341,0.7813807531380753,False
171,56.936236719456005,0.7433503865962918,0.1765834932821497,False
172,214.01666645054402,0.6745293003925376,0.27070457354758964,False
173,71.676074651904,0.34946292783496435,0.38738738738738737,False
174,22.254265113696004,0.7592420840499515,0.13704496788008566,False
175,80.63558398339201,0.8384632424818955,0.29615384615384616,False
176,45.664595947584004,0.8091559099894362,0.7720706260032103,False
177,215.60625681580802,0.7918823452650883,0.7598540145985402,False
178,185.25953166076803,0.5634094708119484,0.4953338119167265,False
179,13.005739352160003,0.9506862774968157,0.24512534818941503,False
180,85.54886329420802,0.6637950412208298,0.6987704918032787,False
181,118.20771988963202,0.6629597177777123,0.3583959899749373,False
182,9.393033976560002,1.0,1.3984375,False
183,91.32919189516801,0.712190059486315,1.2990750256937307,False
184,35.54902089590401,0.6205696972365733,67.94513715710723,True
185,191.90690955187202,0.7375364524778673,0.8,False
186,108.23665305297601,0.7421230037649865,0.3240279162512463,False
187,140.461985003328,0.8225969971405171,0.32825880114176975,False
188,129.91288530657602,0.7403596203198098,0.43333333333333335,False
189,25.577954059248004,0.9206185731333092,0.18235294117647058,False
190,24.132871909008003,0.48829362450575564,0.3022875816993464,False
191,12.861231137136002,0.7420992624271309,0.3418803418803419,False
192,5.924836815984001,0.9487246752632352,0.13666666666666666,False
193,39.595250916576006,0.9042474527884365,0.13175675675675674,False
194,110.54878449336002,0.5929101025397583,0.24210526315789474,False
195,108.52566948302402,0.5618634536135477,1.0628778718258767,False
196,122.10944169528001,0.7016430040974562,0.798,False
197,21.965248683648003,0.4866081317975288,0.151183970856102,False
198,12.427706492064,0.5663049284420381,0.08868501529051988,False
199,9.537542191584002,0.5571446446334054,0.10089020771513353,False
200,99.56616015153601,0.7508502393947097,0.3972911963882618,False
201,92.48525761536001,0.6309668116004361,1.7454931071049842,False
202,71.09804179180801,0.5849230119084979,8.530555555555555,True
203,51.73394097859201,0.6174382842961915,1.5635792778649922,False
204,6.7918861061280005,0.7639978857998877,0.3392330383480826,False
205,85.25984686416001,0.6779761374755954,0.8253382533825339,False
206,91.18468368014402,0.6314708706383918,0.4623406720741599,False
207,66.32927069601601,0.6009391687987552,0.6675427069645203,False
208,36.127053756,0.7991391001840183,0.14937759336099585,False
209,53.75705598892801,0.7581064503175782,0.589622641509434,False
210,108.23665305297601,0.5003094588653976,0.31895687061183553,False
211,23.410330833888004,0.7521326008797072,0.5492957746478874,False
212,12.427706492064,1.0,0.22065727699530516,False
213,58.52582708472001,0.517396775531135,0.7665615141955836,False
214,30.635741585088006,0.5600492594927322,0.3249475890985325,False
215,52.600990268736005,0.8891494139286091,0.43189964157706096,False
216,63.583614610560005,0.6660438580871878,0.4634146341463415,False
217,44.21951379734401,0.7203943282192365,0.24682395644283123,False
218,56.35820385936001,0.7356515391918025,3.617940199335548,False
219,49.277301323184005,0.7266242539338365,0.9463955637707948,False
220,45.375579517536,0.8440156874050041,0.2764227642276423,False
221,54.335088849024004,0.5286508060683184,0.4030075187969925,False
222,79.4795182632,0.7650739177001182,0.37789904502046384,False
223,2.4566396554080003,1.0,0.12,False
224,21.676232253600002,0.8920684284893379,0.7142857142857143,False
225,8.670492901440001,0.7074533608440995,0.6294642857142857,False
226,23.699347263936005,0.3462607451987308,5.071739130434783,False
227,42.340907002032004,0.7499617907056457,44.90870488322717,True
228,18.497051523072003,0.876800116512934,26.861486486486488,True
229,29.479675864896002,0.31041702361229995,0.18250377073906485,False
230,6.069345031008001,0.7207940762206848,0.21030042918454936,False
231,21.531724038576,0.6236134696584076,0.1309192200557103,False
232,30.780249800112003,0.8199545660785458,0.4696969696969697,False
233,25.866970489296005,0.5281680730927432,0.5595854922279793,False
234,29.335167649872005,0.6311471903593109,1.3529411764705883,False
235,7.080902536176001,0.7953589806573076,0.09504132231404959,False
236,5.202295740864001,0.8624193351242355,0.39361702127659576,False
237,4.479754665744,1.0,1.6388888888888888,False
238,32.369840165376004,0.8190931233562786,0.2607594936708861,False
239,4.479754665744,1.0,0.20270270270270271,False
240,7.947951826320001,0.46325677103725765,0.45248868778280543,False
241,3.9017218056480005,1.0,1.3333333333333333,False
242,6.502869676080001,0.6180102691307333,0.6485148514851485,False
243,13.728280427280001,0.3965927664637239,0.49224806201550386,False
244,3.6127053756000005,0.6571918718729884,7.4393939393939394,False
245,2.4566396554080003,1.0,0.16304347826086957,False
246,3.3236889455520005,1.0,0.12244897959183673,False
247,3.1791807305280004,1.0,2.2058823529411766,False
