label,nucleus_volume_um3,gfap_volume_um3,mean_gfap_intensity,total_process_length_um,num_branches,territory_volume_um3,group,image_id
11,209.08606846665614,0.0,0.0,0.0,0,205.28100064613884,CTL,Inmuno 26-07-23.lif - CTL 1-2 a
24,259.804250935071,0.1444962463487603,93.0,0.0,0,293.56820716523185,CTL,Inmuno 26-07-23.lif - CTL 1-2 a
27,295.20583129051727,0.0,0.0,0.0,0,267.17355949885774,CTL,Inmuno 26-07-23.lif - CTL 1-2 a
57,178.45286424071895,0.0,0.0,0.0,0,159.76468304627952,CTL,Inmuno 26-07-23.lif - CTL 1-2 a
149,169.78308945979333,0.1444962463487603,86.0,0.0,0,155.8873671025882,CTL,Inmuno 26-07-23.lif - CTL 1-2 a
181,391.5848276051404,0.0,0.0,0.0,0,426.6251673447145,CTL,Inmuno 26-07-23.lif - CTL 1-2 a
187,193.62497010733878,0.0,0.0,0.0,0,176.2854205454882,CTL,Inmuno 26-07-23.lif - CTL 1-2 a
189,168.19363074995698,0.0,0.0,0.0,0,150.1556826640864,CTL,Inmuno 26-07-23.lif - CTL 1-2 a
200,205.32916606158838,0.0,0.0,0.0,0,189.8680677022704,CTL,Inmuno 26-07-23.lif - CTL 1-2 a
206,108.22768851522146,0.0,0.0,0.0,0,93.87439471124576,CTL,Inmuno 26-07-23.lif - CTL 1-2 a
216,241.01973890973218,0.1444962463487603,99.0,0.0,0,212.6984746253759,CTL,Inmuno 26-07-23.lif - CTL 1-2 a
224,208.65257972760986,0.0,0.0,0.0,0,197.93577479007735,CTL,Inmuno 26-07-23.lif - CTL 1-2 a
232,221.223753159952,1.1559699707900823,90.375,2.01416207710464,2,198.0561883287008,CTL,Inmuno 26-07-23.lif - CTL 1-2 a
252,134.2370128579983,0.5779849853950412,98.5,0.0,0,120.63028299349035,CTL,Inmuno 26-07-23.lif - CTL 1-2 a
281,163.4252546204479,1.3004662171388426,97.77777777777777,0.0,0,138.74047920253506,CTL,Inmuno 26-07-23.lif - CTL 1-2 a
36,130.76910294562808,2.456436187928925,118.76470588235294,3.5659899857473847,4,121.37684693295854,CTL,Inmuno 26-07-23.lif - CTL 1-2 c
5,144.35175010241153,0.0,0.0,0.0,0,135.12807304381514,CTL,Inmuno 26-07-23.lif - CTL 1-2 d
12,109.23916223966278,0.0,0.0,0.0,0,78.84678509097353,CTL,Inmuno 26-07-23.lif - CTL 1-2 d
16,128.74615549674542,0.7224812317438014,68.4,0.3787878787878788,1,119.81147093084722,CTL,Inmuno 26-07-23.lif - CTL 1-2 d
22,79.3284392454694,0.0,0.0,0.0,0,59.53245349568948,CTL,Inmuno 26-07-23.lif - CTL 1-2 d
26,274.6873643089933,1.4449624634876028,92.2,1.1363636363636362,2,280.90070290198946,CTL,Inmuno 26-07-23.lif - CTL 1-2 d
28,124.12227561358509,1.011473724441322,75.57142857142857,0.3787878787878788,1,95.80101132922827,CTL,Inmuno 26-07-23.lif - CTL 1-2 d
31,117.47544828154211,1.1559699707900823,73.625,0.7575757575757576,2,93.10374806405095,CTL,Inmuno 26-07-23.lif - CTL 1-2 d
33,94.21155261939171,0.0,0.0,0.0,0,80.26766484673578,CTL,Inmuno 26-07-23.lif - CTL 1-2 d
36,116.4639745571008,0.0,0.0,0.0,0,94.28380074256562,CTL,Inmuno 26-07-23.lif - CTL 1-2 d
39,87.99821402639502,0.0,0.0,0.0,0,66.27561165863138,CTL,Inmuno 26-07-23.lif - CTL 1-2 d
41,100.85837995143469,0.1444962463487603,64.0,0.0,0,94.66912406616275,CTL,Inmuno 26-07-23.lif - CTL 1-2 d
43,121.95483191835369,0.0,0.0,0.0,0,110.03389159458166,CTL,Inmuno 26-07-23.lif - CTL 1-2 d
44,116.03048581805452,1.1559699707900823,65.125,0.0,0,96.42716173007275,CTL,Inmuno 26-07-23.lif - CTL 1-2 d
49,145.79671256589913,4.91287237585785,81.20588235294117,3.1872021069595062,2,128.38491488087362,CTL,Inmuno 26-07-23.lif - CTL 1-2 d
50,267.4625519915553,4.334887390462809,77.3,2.01416207710464,2,277.2160486200972,CTL,Inmuno 26-07-23.lif - CTL 1-2 d
64,115.16350833996195,0.8669774780925618,77.33333333333333,0.7575757575757576,1,83.75965746683126,CTL,Inmuno 26-07-23.lif - CTL 1-2 d
66,103.45931238571237,0.0,0.0,0.0,0,84.21722891360281,CTL,Inmuno 26-07-23.lif - CTL 1-2 d
68,149.5536149709669,0.1444962463487603,62.0,0.0,0,132.0214037473174,CTL,Inmuno 26-07-23.lif - CTL 1-2 d
70,98.40194376350576,0.0,0.0,0.0,0,82.82043186556363,CTL,Inmuno 26-07-23.lif - CTL 1-2 d
79,96.09000382192559,0.2889924926975206,63.5,0.3787878787878788,1,76.05319099489734,CTL,Inmuno 26-07-23.lif - CTL 1-2 d
80,77.160995550238,0.0,0.0,0.0,0,52.283558470526415,CTL,Inmuno 26-07-23.lif - CTL 1-2 d
88,89.44317648988262,0.0,0.0,0.0,0,73.50042397607002,CTL,Inmuno 26-07-23.lif - CTL 1-2 d
140,148.54214124652557,0.0,0.0,0.0,0,138.01799797079215,CTL,Inmuno 26-07-23.lif - CTL 1-2 d
142,199.69381245398674,0.0,0.0,0.0,0,181.17421021362046,CTL,Inmuno 26-07-23.lif - CTL 1-2 d
145,225.41414430406607,3.9013986514165278,69.18518518518519,1.8939393939393938,4,225.14923451909365,CTL,Inmuno 26-07-23.lif - CTL 1-2 d
150,147.09717878303798,2.1674436952314045,76.66666666666667,2.2727272727272725,2,121.16010256343537,CTL,Inmuno 26-07-23.lif - CTL 1-2 d
154,126.00072681611897,0.0,0.0,0.0,0,105.45817712687052,CTL,Inmuno 26-07-23.lif - CTL 1-2 d
156,161.54680341791402,0.8669774780925618,69.5,1.1363636363636362,2,143.94234407109045,CTL,Inmuno 26-07-23.lif - CTL 1-2 d
157,158.51238224459004,0.5779849853950412,96.5,0.3787878787878788,1,137.03060695407376,CTL,Inmuno 26-07-23.lif - CTL 1-2 d
161,161.69129966426277,1.4449624634876028,78.4,0.7575757575757576,1,137.7771708935433,CTL,Inmuno 26-07-23.lif - CTL 1-2 d
185,185.67767655815697,1.4449624634876028,67.4,0.7575757575757576,2,165.4482020693303,CTL,Inmuno 26-07-23.lif - CTL 1-2 d
187,178.74185673341648,2.8899249269752056,79.8,1.5151515151515151,4,158.72912661411317,CTL,Inmuno 26-07-23.lif - CTL 1-2 d
191,212.40948213267762,4.91287237585785,109.08823529411765,1.5151515151515151,4,188.85659397783004,CTL,Inmuno 26-07-23.lif - CTL 1-2 d
195,158.3678859982413,1.7339549561851235,84.08333333333333,1.8335369442959109,1,143.67743428611757,CTL,Inmuno 26-07-23.lif - CTL 1-2 d
213,184.08821784832062,4.91287237585785,94.73529411764706,1.5151515151515151,3,154.17749485412722,CTL,Inmuno 26-07-23.lif - CTL 1-2 d
216,113.71854587647435,0.0,0.0,0.0,0,104.56711694105313,CTL,Inmuno 26-07-23.lif - CTL 1-2 d
219,238.4188064754545,0.0,0.0,0.0,0,206.87045935597556,CTL,Inmuno 26-07-23.lif - CTL 1-2 d
224,148.54214124652557,0.0,0.0,0.0,0,122.84589210417055,CTL,Inmuno 26-07-23.lif - CTL 1-2 d
227,83.66332663593221,0.0,0.0,0.0,0,67.88915307619264,CTL,Inmuno 26-07-23.lif - CTL 1-2 d
231,98.69093625620329,0.1444962463487603,66.0,0.0,0,78.2447173978539,CTL,Inmuno 26-07-23.lif - CTL 1-2 d
239,160.24633720077517,0.0,0.0,0.0,0,132.21406540911553,CTL,Inmuno 26-07-23.lif - CTL 1-2 d
240,80.0509204772132,0.0,0.0,0.0,0,72.70569462115098,CTL,Inmuno 26-07-23.lif - CTL 1-2 d
242,115.0190120936132,0.0,0.0,0.0,0,95.15077822065841,CTL,Inmuno 26-07-23.lif - CTL 1-2 d
243,136.837945292276,1.7339549561851235,90.08333333333333,0.0,0,114.85043313953872,CTL,Inmuno 26-07-23.lif - CTL 1-2 d
246,88.4317027654413,0.0,0.0,0.0,0,78.00389032060545,CTL,Inmuno 26-07-23.lif - CTL 1-2 d
249,123.39979438184129,0.0,0.0,0.0,0,107.77011706844986,CTL,Inmuno 26-07-23.lif - CTL 1-2 d
250,140.8838401900413,1.3004662171388426,73.44444444444444,0.3787878787878788,1,110.51554574907725,CTL,Inmuno 26-07-23.lif - CTL 1-2 d
251,96.81248505366939,0.1444962463487603,63.0,0.0,0,79.32843924546889,CTL,Inmuno 26-07-23.lif - CTL 1-2 d
264,99.26892124159832,1.5894587098363633,73.0,1.1363636363636362,2,76.65525868801753,CTL,Inmuno 26-07-23.lif - CTL 1-2 d
268,93.9225601266942,7.8027973028330555,84.03703703703704,4.554106445460171,4,73.13918336019766,CTL,Inmuno 26-07-23.lif - CTL 1-2 d
271,75.42704059405287,0.0,0.0,0.0,0,60.78475429737841,CTL,Inmuno 26-07-23.lif - CTL 1-2 d
291,76.00502557944792,0.0,0.0,0.0,0,53.07828782544464,CTL,Inmuno 26-07-23.lif - CTL 1-2 d
296,100.4248912123884,0.0,0.0,0.0,0,72.58528108252712,CTL,Inmuno 26-07-23.lif - CTL 1-2 d
1,206.62963227872723,3.467909912370247,138.08333333333334,0.0,0,194.2992859236334,CTL,Inmuno 26-07-23.lif - CTL 10-8 b
6,308.9329746936495,0.2889924926975206,97.0,0.0,0,312.47313272919416,CTL,Inmuno 26-07-23.lif - CTL 10-8 b
7,229.02655046278505,5.20186486855537,112.88888888888889,1.3858689173401988,2,208.45991806581034,CTL,Inmuno 26-07-23.lif - CTL 10-8 b
10,134.6705015970446,0.0,0.0,0.0,0,110.39513221045303,CTL,Inmuno 26-07-23.lif - CTL 10-8 b
13,162.99176588140162,0.8669774780925618,104.33333333333333,0.3787878787878788,1,139.31846418792964,CTL,Inmuno 26-07-23.lif - CTL 10-8 b
23,355.8942547569966,1.8784512025338838,122.38461538461539,0.0,0,310.42610257258673,CTL,Inmuno 26-07-23.lif - CTL 10-8 b
29,90.5991464606727,0.4334887390462809,112.0,0.0,0,65.62537855006202,CTL,Inmuno 26-07-23.lif - CTL 10-8 b
32,135.6819753214859,0.0,0.0,0.0,0,114.87451584726445,CTL,Inmuno 26-07-23.lif - CTL 10-8 b
38,160.39083344712392,0.2889924926975206,97.0,0.0,0,147.77149459933355,CTL,Inmuno 26-07-23.lif - CTL 10-8 b
46,159.52385596903136,3.0344211733239663,123.80952380952381,0.7575757575757576,2,156.20044230300965,CTL,Inmuno 26-07-23.lif - CTL 10-8 b
47,134.38150910434706,0.0,0.0,0.0,0,133.63494516487836,CTL,Inmuno 26-07-23.lif - CTL 10-8 b
48,199.4048199612892,0.0,0.0,0.0,0,166.86908182509316,CTL,Inmuno 26-07-23.lif - CTL 10-8 b
49,91.75511643146278,0.0,0.0,0.0,0,65.1196416878415,CTL,Inmuno 26-07-23.lif - CTL 10-8 b
50,288.5590039584743,0.1444962463487603,112.0,0.0,0,258.26295764068425,CTL,Inmuno 26-07-23.lif - CTL 10-8 b
54,364.708525784271,22.396918184057846,136.0193548387097,16.290778979809527,11,371.6202629012868,CTL,Inmuno 26-07-23.lif - CTL 10-8 b
55,338.4102089487966,5.779849853950411,120.7,5.02506500125823,1,306.25979413619746,CTL,Inmuno 26-07-23.lif - CTL 10-8 b
56,238.27431022910574,0.7224812317438014,117.2,0.0,0,201.8130907337684,CTL,Inmuno 26-07-23.lif - CTL 10-8 b
57,182.49875913848425,9.8257447517157,125.54411764705883,7.164183726171373,7,154.58690088544864,CTL,Inmuno 26-07-23.lif - CTL 10-8 b
60,129.32414048214045,3.323413666021487,118.82608695652173,0.0,0,102.71274844624388,CTL,Inmuno 26-07-23.lif - CTL 10-8 b
64,84.24131162132726,0.0,0.0,0.0,0,59.77328057293722,CTL,Inmuno 26-07-23.lif - CTL 10-8 b
74,131.20259168467436,0.0,0.0,0.0,0,116.05456852577915,CTL,Inmuno 26-07-23.lif - CTL 10-8 b
92,108.51668100791898,0.4334887390462809,118.33333333333333,0.7575757575757576,1,103.7001394629612,CTL,Inmuno 26-07-23.lif - CTL 10-8 b
101,179.17534547246277,0.0,0.0,0.0,0,160.84840489389387,CTL,Inmuno 26-07-23.lif - CTL 10-8 b
102,359.36216466936685,0.0,0.0,0.0,0,327.9101483807865,CTL,Inmuno 26-07-23.lif - CTL 10-8 b
105,188.1341127460859,0.0,0.0,0.0,0,166.8690818250936,CTL,Inmuno 26-07-23.lif - CTL 10-8 b
108,302.57513985430404,6.357834839345453,118.54545454545455,2.461830104060352,1,284.7298534302324,CTL,Inmuno 26-07-23.lif - CTL 10-8 b
111,276.71031175787596,60.399430973781804,175.27511961722487,12.438318481096257,12,255.87876957592937,CTL,Inmuno 26-07-23.lif - CTL 10-8 b
112,327.8619829653371,30.488707979588423,138.3649289099526,10.975206354080694,10,294.6760117205723,CTL,Inmuno 26-07-23.lif - CTL 10-8 b
124,414.126242035547,11.704195954249585,131.2962962962963,9.574845496715588,6,419.0150317036802,CTL,Inmuno 26-07-23.lif - CTL 10-8 b
127,315.1463132866462,31.066692964983464,139.6186046511628,10.379002311976038,13,274.80777784761756,CTL,Inmuno 26-07-23.lif - CTL 10-8 b
131,295.0613350441685,0.0,0.0,0.0,0,258.86502533380434,CTL,Inmuno 26-07-23.lif - CTL 10-8 b
132,293.0383875952859,1.8784512025338838,112.84615384615384,1.3858689173401988,2,262.23660441527466,CTL,Inmuno 26-07-23.lif - CTL 10-8 b
134,175.7074355600925,0.0,0.0,0.0,0,153.33460008375906,CTL,Inmuno 26-07-23.lif - CTL 10-8 b
148,222.95770811613713,1.4449624634876028,119.7,0.7575757575757576,1,211.92782797818134,CTL,Inmuno 26-07-23.lif - CTL 10-8 b
152,131.49158417737186,27.598783052613214,164.67539267015707,13.140253266341253,12,125.68765161569651,CTL,Inmuno 26-07-23.lif - CTL 10-8 b
155,129.1796442357917,0.4334887390462809,101.66666666666667,0.0,0,135.73014073693548,CTL,Inmuno 26-07-23.lif - CTL 10-8 b
159,139.29438148020492,0.0,0.0,0.0,0,157.11558519655182,CTL,Inmuno 26-07-23.lif - CTL 10-8 b
165,98.83543250255204,2.3119399415801647,143.4375,1.1363636363636362,2,93.29640972584978,CTL,Inmuno 26-07-23.lif - CTL 10-8 b
171,168.33812699630573,5.924346100299172,129.1219512195122,1.1363636363636362,3,139.29438148020486,CTL,Inmuno 26-07-23.lif - CTL 10-8 b
173,116.89746329614708,8.958767273623138,138.5483870967742,4.323565743323142,6,100.59347016646169,CTL,Inmuno 26-07-23.lif - CTL 10-8 b
175,83.51883038958346,0.4334887390462809,102.0,0.0,0,65.6976266732362,CTL,Inmuno 26-07-23.lif - CTL 10-8 b
186,152.29904365159334,3.9013986514165278,167.85185185185185,0.3787878787878788,1,116.92154600387192,CTL,Inmuno 26-07-23.lif - CTL 10-8 b
201,80.91789795530576,0.0,0.0,0.0,0,53.608107395389986,CTL,Inmuno 26-07-23.lif - CTL 10-8 b
1,246.3661000246363,0.0,0.0,0.0,0,219.15264029561968,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
7,193.48047386099003,0.0,0.0,0.0,0,186.37607508217596,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
8,236.68485151926936,0.1444962463487603,107.0,0.0,0,219.5861290346666,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
20,291.8824176244958,5.05736862220661,126.88571428571429,0.7575757575757576,2,303.8033579482685,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
23,85.25278534576857,0.0,0.0,0.0,0,79.68967986134143,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
46,347.224479976071,0.7224812317438014,110.6,1.00708103855232,1,311.58207254337685,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
47,307.77700472285943,0.1444962463487603,90.0,0.0,0,316.5912757501348,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
50,572.060639294742,4.479383636811569,123.3225806451613,1.00708103855232,1,625.837325644206,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
53,186.11116529720326,0.0,0.0,0.0,0,157.11558519655222,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
57,120.50986945486609,1.7339549561851235,115.91666666666667,0.7575757575757576,2,104.78386131057589,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
60,143.19578013162146,2.7454286806264454,112.57894736842105,0.3787878787878788,1,125.54315536934783,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
62,258.21479222523465,0.4334887390462809,93.33333333333333,1.00708103855232,1,241.26056598697974,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
64,81.20689044800328,2.8899249269752056,117.1,0.7575757575757576,1,65.11964168784127,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
67,129.61313297483798,0.1444962463487603,114.0,0.0,0,113.71854587647483,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
75,307.4880122301619,8.525278534576858,121.98305084745763,3.1872021069595062,5,326.99500548724404,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
80,354.8827810325553,41.03693396304792,142.6338028169014,15.533349911045587,14,324.24957680661845,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
82,506.3148472060561,0.5779849853950412,96.0,0.0,0,473.4901165771641,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
83,237.2628365046644,4.045894897765288,137.64285714285714,0.0,0,218.02075303255543,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
84,448.3718524202032,0.2889924926975206,96.0,0.0,0,436.6435737582292,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
85,128.89065174309417,10.837218476157021,127.70666666666666,1.7646567961280777,3,111.14169614992143,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
87,226.85910676755367,32.80064792116859,143.2555066079295,15.828444811347632,8,204.84751190709284,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
89,184.37721034101813,0.0,0.0,0.0,0,152.61211885201564,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
90,443.31448379799656,12.282180939644626,111.28235294117647,8.674747965491443,6,462.33982290058293,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
94,122.966305642795,8.669774780925618,135.46666666666667,3.6862126689126304,4,127.54202011050575,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
97,171.08355567693218,11.848692200598345,120.36585365853658,6.156841361790421,4,149.1442089396454,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
98,252.29044612493547,4.76837612950909,131.54545454545453,0.7575757575757576,2,318.3974788294942,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
101,217.611347001233,23.69738440119669,144.6890243902439,8.932730944992356,5,227.17218196797603,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
102,163.4252546204479,0.0,0.0,0.0,0,144.42399822558602,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
110,323.38259932852554,6.935819824740494,123.25,1.1363636363636362,2,296.9879516621521,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
111,209.80854969839996,0.0,0.0,0.0,0,176.0445934682399,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
114,158.6568784909388,1.3004662171388426,108.55555555555556,0.7575757575757576,2,136.54895279957898,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
116,293.7608688270297,0.0,0.0,0.0,0,274.39837181629514,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
117,117.9089370205884,1.8784512025338838,111.38461538461539,0.3787878787878788,1,96.9328985922935,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
121,133.80352411895203,2.8899249269752056,142.2,0.7575757575757576,2,132.16589999366593,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
123,132.21406540911568,23.552888154847928,160.76687116564418,6.4992141729157025,6,110.41921491817749,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
124,293.18288384163463,0.1444962463487603,89.0,0.0,0,281.4305224719361,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
137,244.05416008305613,4.91287237585785,123.67647058823529,0.3787878787878788,1,266.61965722118737,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
144,282.0566728727801,7.947293549181816,113.10909090909091,3.1505257134682765,4,284.77801884568123,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
148,275.5543417870859,0.0,0.0,0.0,0,237.86490419778195,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
169,337.54323147070403,0.0,0.0,0.0,0,420.89348290621433,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
189,270.49697316487925,0.0,0.0,0.0,0,283.2126428435701,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
193,265.43960454267267,30.34421173323966,136.53809523809525,12.277703183228152,16,272.640334152386,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
194,293.0383875952859,3.0344211733239663,132.57142857142858,0.3787878787878788,1,300.4317788667973,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
195,395.9197149956032,0.0,0.0,0.0,0,362.20392418089244,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
196,404.73398602287756,46.383295077952056,130.97196261682242,23.37170525480498,14,403.096361897593,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
197,199.54931620763796,0.0,0.0,0.0,0,189.60315791729866,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
198,373.23380431884783,1.1559699707900823,124.25,0.0,0,360.59038276333195,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
203,185.53318031180822,0.2889924926975206,101.5,0.0,0,161.1614800943175,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
204,285.09109404610405,0.5779849853950412,103.25,1.00708103855232,1,286.99362795636256,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
208,227.14809926025117,0.0,0.0,0.0,0,202.8486471659347,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
214,78.89495050642311,0.1444962463487603,94.0,0.0,0,66.61276956677823,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
220,327.28399797994206,15.17210586661983,127.08571428571429,5.806366814986241,4,302.599222562029,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
231,207.352113510471,0.0,0.0,0.0,0,177.34505968537835,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
234,98.83543250255204,0.4334887390462809,101.66666666666667,0.3787878787878788,1,80.55665733943322,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
235,221.9462343916958,3.323413666021487,104.73913043478261,2.01416207710464,2,189.7717368713718,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
236,90.16565772162642,0.2889924926975206,91.5,0.0,0,96.5234925609722,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
238,240.73074641703465,0.0,0.0,0.0,0,209.5677226211516,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
240,181.9207741530892,0.0,0.0,0.0,0,151.21532180397674,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
249,202.0057523955669,33.66762539926115,135.862660944206,20.438045540326755,13,171.51704441597843,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
