label,nucleus_volume_um3,gfap_volume_um3,mean_gfap_intensity,total_process_length_um,num_branches,territory_volume_um3,group,image_id
251,205.76265480063466,36.991039065282635,146.265625,16.10588746146244,9,172.55260084814475,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
252,137.2714340313223,15.02760962027107,121.84615384615384,11.810460848641723,10,150.10751724863724,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
264,123.11080188914377,0.8669774780925618,108.66666666666667,0.3787878787878788,1,96.86065046911904,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
266,144.06275760971403,0.2889924926975206,94.0,0.0,0,120.8229446552884,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
268,145.2187275805041,13.004662171388427,139.44444444444446,5.330646781875462,9,122.17157628787685,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
269,105.33776358824625,0.0,0.0,0.0,0,79.30435653774472,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
271,132.64755414816196,23.552888154847928,139.62576687116564,11.025007286392174,9,104.47078611015391,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
274,90.45465021432395,0.1444962463487603,95.0,0.0,0,71.21256674221422,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
275,154.75547983952228,0.1444962463487603,107.0,0.0,0,137.10285507724848,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
279,96.52349256097187,1.3004662171388426,113.11111111111111,0.7575757575757576,2,70.08067947914877,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
280,91.46612393876526,0.1444962463487603,118.0,0.0,0,68.99695763153335,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
281,81.78487543339833,0.0,0.0,0.0,0,57.00376918458598,CTL,Inmuno 26-07-23.lif - CTL 10-8 c
7,94.06705637304294,2.3119399415801647,100.6875,0.3787878787878788,1,71.91096526623275,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
9,208.07459474221483,0.0,0.0,0.0,0,183.00449600070525,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
13,75.86052933309915,0.5779849853950412,130.25,0.0,0,62.25379946859074,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
15,129.9021254675355,4.045894897765288,123.60714285714286,0.0,0,110.44329762590252,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
18,132.21406540911568,38.43600152877024,158.00751879699249,18.401208409893524,13,98.81134979482742,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
21,237.2628365046644,16.472572083758674,166.25438596491227,4.17099261666948,4,227.96691132289413,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
25,78.31696552102808,0.7224812317438014,106.8,0.3787878787878788,1,54.83632548935469,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
29,271.6529431356694,1.4449624634876028,154.1,1.00708103855232,1,254.36155898926793,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
32,257.3478147471421,0.7224812317438014,117.6,0.3787878787878788,1,226.4978661516817,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
41,104.75977860285121,21.385444459616522,159.70945945945945,4.702353622111022,7,84.67480036037314,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
68,209.2305647130049,54.90857361252891,146.1236842105263,32.44283827671918,24,178.5732777793427,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
70,248.67803996621646,0.0,0.0,0.0,0,214.89000102833182,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
74,149.98710371001317,1.1559699707900823,100.375,0.0,0,126.67504263241345,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
90,117.04195954249583,22.396918184057846,169.28387096774193,4.480464819979618,3,78.17246927467924,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
91,141.1728326827388,8.091789795530577,129.35714285714286,1.1363636363636362,3,114.89859855498904,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
99,89.8766652289289,0.5779849853950412,145.0,0.7575757575757576,2,56.883355645962226,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
107,167.18215702551566,0.2889924926975206,121.5,0.3787878787878788,1,124.94108767622701,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
108,170.2165781988396,1.1559699707900823,105.375,1.1363636363636362,1,160.12592366215122,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
109,308.2104934619057,66.75726581312726,149.02597402597402,62.27365660972038,56,272.5440033214871,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
113,193.1914813682925,0.2889924926975206,121.0,0.0,0,232.39812954425594,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
121,167.90463825725945,3.7569024050677675,135.30769230769232,1.1363636363636362,1,143.1476147161729,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
123,215.7328957986991,1.011473724441322,100.85714285714286,1.1363636363636362,3,198.39334623684795,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
129,105.1932673418975,8.091789795530577,116.21428571428571,5.0811415008989,9,80.8697325398564,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
143,140.01686271194873,7.8027973028330555,153.22222222222223,3.413416859093722,4,111.93642550483963,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
145,97.24597379271567,1.8784512025338838,107.84615384615384,1.8982653439422066,1,79.59334903044189,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
147,121.08785444026113,2.3119399415801647,124.6875,1.893939393939394,2,97.07739483864239,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
150,165.30370582298178,0.4334887390462809,104.33333333333333,0.3787878787878788,1,157.42866039697412,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
152,446.92688995671557,16.183579591061154,132.74107142857142,4.166666666666666,9,511.87795269048473,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
157,230.61600917262143,0.0,0.0,0.0,0,196.7316394038373,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
158,170.93905943058343,1.1559699707900823,109.125,0.7575757575757576,1,126.84362158648662,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
162,287.1140414949867,8.525278534576858,121.64406779661017,6.600618966053228,6,288.6071693739227,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
165,218.47832447932555,3.6124061587190073,130.32,0.7575757575757576,1,198.1043537441501,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
167,177.44139051627764,4.334887390462809,135.4,3.0303030303030303,4,160.19817178532614,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
170,154.89997608587103,5.635353607601651,123.43589743589743,3.2798083112795933,5,131.46750146964743,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
172,97.10147754636692,2.3119399415801647,100.75,2.272727272727273,5,70.82724341861768,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
194,132.64755414816196,0.0,0.0,0.0,0,101.41228222910509,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
206,154.75547983952228,16.472572083758674,159.75438596491227,6.378730163921825,6,136.50078738412796,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
207,262.2606871229999,0.5779849853950412,138.0,0.0,0,260.88797278268595,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
228,215.01041456695532,1.5894587098363633,156.1818181818182,1.1363636363636362,3,188.350857115609,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
236,250.12300242970406,0.5779849853950412,172.5,0.0,0,231.14582874256683,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
238,185.67767655815697,0.1444962463487603,91.0,0.0,0,166.94132994826734,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
239,79.3284392454694,0.0,0.0,0.0,0,65.36046876508937,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
241,163.85874335949418,39.88096399225784,148.04710144927537,12.30935677357803,9,146.51919379764337,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
243,172.23952564772227,6.502331085694213,139.84444444444443,3.0303030303030303,5,149.57769767869203,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
244,151.57656241984955,1.5894587098363633,111.0909090909091,1.6720505918079906,2,132.38264436318894,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
248,198.97133122224292,1.4449624634876028,108.3,1.8335369442959109,1,187.98961649973745,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
249,245.35462630019498,13.004662171388427,118.77777777777777,3.409090909090909,6,235.48071613302977,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
257,211.68700090093384,0.0,0.0,0.0,0,196.65939128066248,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
260,246.79958876368258,1.8784512025338838,104.46153846153847,1.1363636363636362,1,230.5919264648967,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
268,237.69632524371067,9.392256012669419,125.67692307692307,4.170992616669479,4,253.78357400387216,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
278,224.25817433327597,3.7569024050677675,102.57692307692308,2.591112701871668,3,204.8956773225414,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
282,198.10435374415036,20.373970735175202,119.49645390070921,4.859252698767496,7,178.13978904029707,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
286,158.80137473728757,10.40372973711074,143.0,7.838066505261301,7,143.34027637796967,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
287,268.7630182086941,1.011473724441322,151.14285714285714,0.0,0,242.77777657364265,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
294,167.7601420109107,4.91287237585785,125.88235294117646,0.3787878787878788,1,142.0879755762808,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
299,162.99176588140162,0.2889924926975206,96.5,0.3787878787878788,1,141.67856954495863,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
302,141.31732892908758,0.0,0.0,0.0,0,126.21747118564286,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
314,202.58373738096194,2.8899249269752056,156.75,0.0,0,196.7316394038367,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
347,129.75762922118673,0.5779849853950412,90.25,0.0,0,107.09580125215622,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
348,180.04232295055533,1.3004662171388426,108.33333333333333,3.7272150124066723,3,159.95734470807784,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
349,177.5858867626264,0.0,0.0,0.0,0,155.88736710258826,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
350,233.65043034594538,6.791323578391734,129.68085106382978,0.7575757575757576,2,199.7660605771616,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
351,238.56330272180324,9.247759766320659,148.390625,1.5151515151515151,2,209.4232263748037,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
353,180.62030793595036,0.0,0.0,0.0,0,157.30824685835086,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
355,92.62209390955535,0.7224812317438014,111.4,0.3787878787878788,1,78.02797302833031,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
356,149.40911872461814,0.4334887390462809,108.33333333333333,0.0,0,135.10399033609082,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
364,85.83077033116362,2.600932434277685,128.61111111111111,0.0,0,74.12657437691428,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
367,82.79634915783964,0.2889924926975206,100.5,0.0,0,67.26300267534816,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
384,180.62030793595036,3.6124061587190073,109.52,1.5151515151515151,4,164.96654791483508,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
390,151.57656241984955,2.456436187928925,101.23529411764706,0.7575757575757576,2,139.51112584972788,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
412,162.55827714235534,0.0,0.0,0.0,0,127.1807794946339,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
419,92.76659015590411,3.1789174196727266,118.68181818181819,2.6791316303603105,3,71.30889757311357,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
422,123.97777936723634,1.7339549561851235,121.41666666666667,1.1363636363636362,2,95.29527446700651,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
431,107.50520728347766,4.623879883160329,112.09375,0.7575757575757576,2,78.63004072145019,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
440,92.91108640225286,0.0,0.0,0.0,0,67.14258913672379,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
442,178.3083679943702,1.4449624634876028,111.3,0.3787878787878788,1,139.72787021925132,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
464,84.81929660672229,0.0,0.0,0.0,0,54.33058862713399,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
474,114.58552335456692,25.57583560373057,154.43502824858757,13.61585866243521,10,77.57040158155989,CTL,Inmuno 26-07-23.lif - cTL 10-8 a
15,269.19650694774043,7.080316071089254,110.24489795918367,0.7575757575757576,2,243.30759614358774,CTL,Inmuno 26-07-23.lif - CTL 25-1 a
18,130.91359919197683,0.0,0.0,0.0,0,121.40092964068272,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
20,269.6299956867867,0.0,0.0,0.0,0,242.1275434650709,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
28,330.7519078923123,74.99355185500659,184.15799614643547,11.685765526661854,9,310.8595913116338,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
29,251.1344761541454,51.00717496111238,185.61756373937678,6.697376918894853,7,255.13220563645996,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
42,124.84475684532889,0.8669774780925618,143.66666666666666,0.0,0,120.31720779306886,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
43,100.13589871969089,0.0,0.0,0.0,0,79.06352946049627,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
45,307.19901973746437,51.585159946507424,169.56022408963585,4.037384068855351,5,280.58762770156966,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
49,256.9143260080958,15.46109835931735,173.1214953271028,2.651515151515152,7,253.95215295794407,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
51,222.09073063804456,0.0,0.0,0.0,0,197.18921085060836,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
59,234.08391908499166,24.13087314024297,183.562874251497,5.677084217174924,4,207.78560224951653,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
64,126.57871180151402,0.0,0.0,0.0,0,122.72547856554749,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
67,279.02225169945615,0.0,0.0,0.0,0,241.35689681787926,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
69,270.063484425833,2.600932434277685,163.16666666666666,0.7575757575757576,1,257.7331380707381,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
70,152.15454740524459,1.7339549561851235,122.66666666666667,0.7575757575757576,2,137.72900547809385,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
72,310.08894466443957,1.1559699707900823,115.75,2.3929499558925187,2,292.4844853176154,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
74,157.2119160274512,9.8257447517157,144.8235294117647,0.7575757575757576,1,132.04548645504224,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
75,210.96451966919003,3.0344211733239663,159.23809523809524,0.3787878787878788,1,176.74299199225877,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
78,77.44998804293552,0.1444962463487603,131.0,0.0,0,60.78475429737901,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
79,280.61171040929247,1.4449624634876028,125.3,1.1363636363636362,1,266.1380030666918,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
82,344.76804378814205,42.626392672884286,161.63389830508476,6.43033402474787,6,309.1256363554483,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
85,375.9792329994743,0.4334887390462809,125.33333333333333,0.3787878787878788,1,355.484848725677,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
87,290.4374551610082,0.2889924926975206,120.0,0.3787878787878788,1,271.5566123047716,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
90,220.35677568185946,0.1444962463487603,110.0,0.0,0,196.44264691113997,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
91,133.37003537990574,38.291505282421475,195.5811320754717,2.2123248230837897,2,114.6096060622916,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
93,120.22087696216856,0.0,0.0,0.0,0,126.12114035474212,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
94,235.095392809433,0.0,0.0,0.0,0,218.02075303255424,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
97,505.736862220661,0.1444962463487603,133.0,0.0,0,466.9637027837433,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
98,239.8637689389421,21.240948213267764,155.76190476190476,5.238040577555376,7,232.54262579060494,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
99,147.24167502938673,1.1559699707900823,115.125,2.3929499558925187,3,137.1510204926994,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
101,256.62533351539827,0.0,0.0,0.0,0,246.7514233482336,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
104,379.8806316508908,0.0,0.0,0.0,0,393.6077750540231,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
107,389.56188015625776,0.0,0.0,0.0,0,361.4091948259741,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
112,89.00968775083633,0.0,0.0,0.0,0,80.70115358578269,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
115,174.2624730966049,0.7224812317438014,158.2,0.7575757575757576,2,156.27269042618423,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
116,277.7217854823173,0.2889924926975206,117.0,0.0,0,263.44073980151427,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
118,213.85444459616522,47.39476880239338,194.15853658536585,11.69584439233659,4,197.09288001970964,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
124,94.35604886574048,0.4334887390462809,113.66666666666667,0.0,0,86.28834177793455,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
130,302.28614736160654,0.4334887390462809,113.0,0.3787878787878788,1,282.9718157663218,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
131,257.49231099349083,0.0,0.0,0.0,0,229.84536252542978,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
132,132.93654664085946,1.5894587098363633,119.36363636363636,0.7575757575757576,2,117.25870391201794,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
133,379.5916391581933,2.022947448882644,120.57142857142857,2.01416207710464,1,367.42987175717235,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
134,151.7210586661983,0.0,0.0,0.0,0,130.0707044216093,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
151,106.78272605173386,0.7224812317438014,122.8,0.3787878787878788,1,105.50634254232081,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
152,283.935124075314,25.86482809642809,151.94972067039106,5.745964365342758,4,262.2125217075514,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
155,587.0882489150131,0.7224812317438014,135.8,1.1363636363636362,1,590.7969859046317,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
156,188.27860899243467,0.0,0.0,0.0,0,213.20421148759522,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
158,192.46900013654871,15.31660211296859,164.6320754716981,7.265441830497085,4,183.8473907710724,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
163,153.1660211296859,3.467909912370247,143.375,0.3787878787878788,1,159.42752513813156,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
164,231.04949791166771,2.3119399415801647,123.3125,1.3858689173401988,2,237.55182899736158,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
171,286.8250490022892,0.0,0.0,0.0,0,276.1082440647545,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
177,214.2879333352115,0.0,0.0,0.0,0,207.27986538729584,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
179,154.6109835931735,0.1444962463487603,109.0,0.0,0,208.36358723491222,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
182,204.60668482984457,58.37648352489916,192.69306930693068,5.0811415008989,8,179.77741316558257,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
183,328.2954717043834,5.635353607601651,126.8974358974359,1.2932627130201118,1,311.004087557981,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
184,221.07925691360325,0.0,0.0,0.0,0,216.50354244589357,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
185,170.50557069153714,1.8784512025338838,124.0,2.2770532227300855,2,165.32778853070664,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
193,293.18288384163463,34.53460287735371,175.80753138075315,5.773727532999729,6,268.2091159310238,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
196,221.223753159952,1.8784512025338838,121.3076923076923,0.3787878787878788,1,194.39561675453243,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
197,221.51274565264953,8.525278534576858,143.94915254237287,6.157102687619054,3,195.96099275664355,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
198,99.12442499524956,1.3004662171388426,123.33333333333333,0.0,0,90.3101539679761,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
202,193.9139626000363,34.67909912370247,173.475,8.526762114669225,5,191.0722030885099,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
203,243.90966383670738,15.31660211296859,150.03773584905662,7.293204998154057,8,216.72028681541568,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
204,140.8838401900413,10.837218476157021,148.17333333333335,1.8939393939393938,4,120.84702736301296,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
211,149.12012623192064,0.0,0.0,0.0,0,124.5075989371816,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
212,133.65902787260328,2.8899249269752056,132.9,1.00708103855232,1,113.52588421467601,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
214,111.55110218124295,5.635353607601651,141.0,2.9053463824945265,2,89.90074793665424,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
215,190.0125639486198,3.323413666021487,148.0,0.3787878787878788,1,163.23259295864946,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
216,112.99606464473055,0.4334887390462809,116.66666666666667,0.0,0,94.69320677388839,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
218,100.4248912123884,0.0,0.0,0.0,0,92.14043975505955,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
