label,nucleus_volume_um3,gfap_volume_um3,mean_gfap_intensity,total_process_length_um,num_branches,territory_volume_um3,group,image_id
220,122.38832065739997,0.2889924926975206,117.0,0.3787878787878788,1,105.91574857364051,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
225,158.51238224459004,0.2889924926975206,138.0,0.0,0,129.5168021439383,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
227,133.08104288720824,0.0,0.0,0.0,0,106.4214854358611,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
230,150.13159995636195,12.282180939644626,167.27058823529413,3.6624866127603766,1,120.91927548618754,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
232,159.09036722998508,0.4334887390462809,123.66666666666667,0.0,0,142.52146431532734,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
234,110.68412470315039,7.658301056484295,156.62264150943398,3.8476990214005506,3,86.45692073200844,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
240,108.0831922688727,2.8899249269752056,136.05,0.0,0,83.20575518916108,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
244,81.49588294070081,0.0,0.0,0.0,0,64.22858150202424,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
245,102.73683115396857,2.8899249269752056,155.85,1.3858689173401988,2,83.20575518916151,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
246,129.03514798944295,0.0,0.0,0.0,0,111.18986156537068,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
257,81.49588294070081,0.1444962463487603,114.0,0.0,0,60.568009927855584,CTL,Inmuno 26-07-23.lif - CTL 27-4 a
8,218.47832447932555,4.045894897765288,121.57142857142857,1.00708103855232,1,197.21329355833348,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
9,100.13589871969089,3.1789174196727266,147.95454545454547,0.3787878787878788,1,75.28254434770427,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
15,119.353899484076,14.73861712757355,164.5686274509804,7.930411383752756,5,92.54984578638089,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
24,79.61743173816693,10.25923349076198,170.53521126760563,9.279750596413539,6,59.38795724933995,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
25,278.1552742213636,0.5779849853950412,105.75,0.3787878787878788,1,251.23080698504424,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
32,141.60632142178508,0.0,0.0,0.0,0,112.73115485975805,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
33,190.87954142671234,0.0,0.0,0.0,0,163.23259295864943,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
37,98.257447517157,1.4449624634876028,123.6,0.7575757575757576,1,74.77680748548335,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
44,119.49839573042476,0.7224812317438014,112.6,0.3787878787878788,1,103.00174093894043,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
52,170.2165781988396,0.1444962463487603,107.0,0.0,0,181.2223756290706,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
59,100.71388370508592,11.415203461552062,160.81012658227849,6.572420271086348,7,83.56699580503312,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
60,251.27897240049415,6.791323578391734,141.12765957446808,1.1363636363636362,3,217.05744472356264,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
61,173.68448811120987,4.334887390462809,155.63333333333333,1.5151515151515151,4,139.4147950188289,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
67,236.10686653387432,43.92685889002313,154.64144736842104,25.04796715959896,19,231.29032498891553,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
72,198.82683497589417,1.1559699707900823,126.75,1.2932627130201118,1,170.6019015224368,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
74,93.2000788949504,1.8784512025338838,141.92307692307693,2.8127401781744394,1,74.00616083829027,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
80,103.02582364666608,11.415203461552062,154.0759493670886,3.787878787878788,6,85.68627408481488,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
83,298.8182374492363,0.1444962463487603,103.0,0.0,0,287.5716129417566,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
84,225.9921292894611,7.658301056484295,128.39622641509433,6.443719889396752,10,198.44151165229746,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
87,197.38187251240657,3.1789174196727266,127.77272727272727,1.00708103855232,1,202.2947448882631,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
90,166.17068330107435,5.346361114904131,151.40540540540542,2.1434446749159566,4,144.47216364103573,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
94,155.47796107126607,1.1559699707900823,123.75,0.3787878787878788,1,117.61994452789101,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
95,209.66405345205118,1.7339549561851235,131.66666666666666,1.1363636363636362,2,187.72470671476523,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
96,76.87200305754048,0.8669774780925618,108.5,0.0,0,54.667746535280514,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
100,271.50844688932057,9.8257447517157,146.51470588235293,6.448045839399565,7,245.3546263001952,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
101,154.89997608587103,0.0,0.0,0.0,0,116.82521517297262,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
104,130.91359919197683,1.1559699707900823,136.625,0.7575757575757576,2,148.34947958472765,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
105,253.73540858842307,0.2889924926975206,108.5,0.0,0,239.38211478444717,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
109,221.223753159952,3.323413666021487,121.8695652173913,3.5703159357501972,3,215.39573789055189,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
110,182.78775163118178,1.5894587098363633,132.1818181818182,0.0,0,171.7337887855016,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
112,201.42776741017184,0.4334887390462809,131.0,0.0,0,178.8622702720405,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
113,139.58337397290245,0.0,0.0,0.0,0,103.91688383248372,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
118,116.75296704979831,0.2889924926975206,100.0,0.0,0,112.34583153616101,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
122,401.6995648495536,2.7454286806264454,121.47368421052632,3.0346289803058433,4,413.4037608038042,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
126,195.93691004891895,0.4334887390462809,107.33333333333333,0.0,0,181.17421021362094,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
137,227.29259550659995,41.90391144114049,160.0448275862069,14.43395150667127,9,215.54023413690138,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
141,92.47759766320658,0.0,0.0,0.0,0,85.92710116206317,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
146,230.76050541897018,16.617068330107433,144.7391304347826,7.288879048151244,7,212.6743919176503,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
148,284.07962032166273,8.814271027274378,127.9672131147541,6.0649320106088735,7,274.8800259707923,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
149,242.46470137321978,29.4772342551471,178.88725490196077,21.07583414204717,14,239.18945312264864,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
150,290.4374551610082,0.0,0.0,0.0,0,279.62431939257607,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
152,205.32916606158838,0.0,0.0,0.0,0,193.2155640760173,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
153,230.90500166531893,0.4334887390462809,130.0,0.0,0,205.16058710751432,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
156,270.93046190392556,42.48189642653553,152.14285714285714,24.359794201848302,17,241.91079909554884,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
157,281.91217662643135,0.0,0.0,0.0,0,265.0542812190755,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
158,233.07244536055035,34.24561038465619,169.39240506329114,0.7575757575757576,2,218.43015906387566,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
160,234.3729115776892,34.39010663100495,175.68067226890756,7.736982602416865,9,215.70881309097425,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
162,99.12442499524956,0.0,0.0,0.0,0,82.86859728101416,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
166,225.70313679676357,0.8669774780925618,114.83333333333333,0.3787878787878788,1,208.09867744993994,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
167,206.3406397860297,5.20186486855537,132.44444444444446,2.6515151515151514,6,193.5045565687141,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
171,104.03729737110741,10.981714722505782,151.05263157894737,2.522232553703835,3,95.29527446700772,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
175,222.09073063804456,26.587309328171894,144.8423913043478,5.713760610666154,6,201.21102304064885,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
178,254.0244010811206,3.467909912370247,139.70833333333334,4.327891693325955,5,229.14696400140895,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
185,232.4944603751553,12.137684693295865,158.3095238095238,6.692789643063408,6,204.8715946148173,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
186,230.3270166799239,6.502331085694213,135.46666666666667,3.5703159357501972,5,202.9449779968344,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
187,266.1620857744165,0.7224812317438014,110.4,0.3787878787878788,1,255.71019062185746,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
188,126.57871180151402,0.0,0.0,0.0,0,161.59496883336325,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
192,225.9921292894611,1.011473724441322,120.14285714285714,0.0,0,210.72369259194065,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
197,164.58122459123797,1.3004662171388426,121.88888888888889,1.00708103855232,1,198.46559436002235,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
198,238.12981398275696,21.818933198662805,167.95364238410596,10.114858402162755,5,219.73062528101477,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
199,212.26498588632887,0.1444962463487603,104.0,0.0,0,190.32563914904276,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
200,91.46612393876526,0.1444962463487603,99.0,0.0,0,73.2114314833717,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
205,233.36143785324788,0.1444962463487603,134.0,0.0,0,267.89604073060053,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
208,255.4693635446082,0.1444962463487603,99.0,0.0,0,234.4933251163128,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
214,100.71388370508592,1.7339549561851235,118.41666666666667,0.3787878787878788,1,100.32856038148928,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
216,216.8888657694892,11.993188446947105,148.9879518072289,2.272727272727273,5,184.2327140946698,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
219,250.55649116875034,0.0,0.0,0.0,0,210.65144446876786,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
220,137.84941901671732,0.0,0.0,0.0,0,129.39638860531508,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
221,195.50342130987266,0.1444962463487603,117.0,0.0,0,166.96541265599214,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
222,223.53569310153216,0.4334887390462809,130.0,0.3787878787878788,1,207.11128643322314,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
223,177.73038300897517,0.4334887390462809,113.66666666666667,0.0,0,147.5065848143595,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
224,144.64074259510906,24.41986563294049,153.3846153846154,6.226157037268162,5,122.72547856554709,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
229,78.6059580137256,1.011473724441322,125.57142857142857,0.0,0,73.04285252929817,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
230,160.1018409544264,6.502331085694213,148.6,3.0303030303030303,5,131.97323833186798,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
240,152.15454740524459,27.309790559915694,161.989417989418,13.606945436600956,12,128.28858404997303,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
242,167.61564576456195,0.0,0.0,0.0,0,143.94234407109042,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
254,89.73216898258015,1.011473724441322,112.28571428571429,0.3787878787878788,1,69.14145387788193,CTL,Inmuno 26-07-23.lif - CTL 27-4 b
13,89.73216898258015,1.3004662171388426,123.88888888888889,1.5151515151515151,2,59.84552869611164,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
43,301.13017739081647,0.1444962463487603,108.0,0.0,0,281.4786878873852,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
51,89.1541839971851,0.2889924926975206,128.0,0.3787878787878788,1,70.53825092591983,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
52,319.77019316980653,23.98637689389421,174.22289156626505,8.808356513305572,10,320.3722608629263,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
62,169.63859321344458,4.91287237585785,157.2058823529412,3.1915280569623183,2,151.23940451170247,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
65,150.709584941757,0.5779849853950412,129.5,0.0,0,168.45854053492945,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
69,78.02797302833056,0.0,0.0,0.0,0,53.800769057188454,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
71,375.8347367531255,51.72965619285618,173.19832402234636,20.734452769281095,9,414.24665557417126,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
72,156.34493854935863,0.5779849853950412,170.5,0.7575757575757576,2,140.13727625057285,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
81,168.62711948900326,6.213338592996693,144.93023255813952,7.293466323982689,6,173.5881572803104,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
84,220.21227943551068,19.79598574978016,152.36496350364965,13.459395113088643,11,226.32928719760807,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
85,111.6955984275917,6.357834839345453,147.54545454545453,4.360095448002559,2,105.12101921872322,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
86,373.8117893042429,9.247759766320659,141.046875,2.0508384705958695,2,400.06194072426734,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
87,191.89101515115368,2.022947448882644,156.14285714285714,2.2770532227300855,1,162.48602901918068,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
93,322.08213311138667,3.0344211733239663,188.61904761904762,0.3787878787878788,1,337.18199085483167,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
97,78.17246927467932,1.1559699707900823,120.625,0.0,0,74.51189770051053,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
101,311.38941088157844,4.334887390462809,154.26666666666668,2.4296263493837484,2,301.87674133028537,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
104,223.68018934788094,0.0,0.0,0.0,0,236.25136278022373,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
110,269.6299956867867,28.899249269752058,157.935,8.77583186833588,11,278.32385317543736,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
113,124.4112681062826,1.7339549561851235,128.91666666666666,0.3787878787878788,1,116.68071892662434,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
114,91.3216276924165,0.0,0.0,0.0,0,107.69786894527614,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
137,107.93869602252394,1.011473724441322,119.57142857142857,0.0,0,90.14157501390154,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
148,181.34278916769418,3.6124061587190073,157.56,3.949103814538076,2,153.11785571423636,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
150,141.31732892908758,0.2889924926975206,138.0,0.0,0,119.04082428365349,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
158,231.19399415801647,0.0,0.0,0.0,0,221.51274565264947,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
160,276.5658155115272,15.31660211296859,140.73584905660377,8.365275762181305,10,282.92365035087363,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
180,279.60023668485115,4.190391144114049,149.41379310344828,0.7575757575757576,2,274.85594326306637,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
186,258.7927772106297,1.011473724441322,167.42857142857142,1.8982653439422066,1,244.19865632940537,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
188,305.7540572739768,0.2889924926975206,119.0,0.3787878787878788,1,297.1806133239511,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
191,233.36143785324788,0.0,0.0,0.0,0,218.86364780292206,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
198,170.3610744451884,0.1444962463487603,112.0,0.0,0,193.11923324511798,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
202,239.71927269259334,3.467909912370247,177.125,0.3787878787878788,1,213.78219647299116,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
205,229.17104670913383,32.511655428471066,187.93333333333334,5.616828456343255,6,212.8670535794469,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
208,121.08785444026113,12.137684693295865,182.5,3.1872021069595053,5,191.77060161252987,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
209,324.39407305296686,26.298316835474374,170.51098901098902,8.651457436649096,10,391.1754215738198,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
216,292.7493951025884,3.0344211733239663,118.61904761904762,1.5151515151515151,4,304.140515856415,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
217,184.37721034101813,3.467909912370247,125.91666666666667,1.1363636363636362,3,200.29588014710555,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
227,85.1082890994198,1.4449624634876028,172.5,0.0,0,85.51769513074164,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
235,324.8275617920131,0.2889924926975206,114.5,0.0,0,302.0934856998079,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
238,193.62497010733878,13.293654664085947,183.1195652173913,0.7575757575757576,2,184.66620283371614,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
240,93.05558264860163,0.0,0.0,0.0,0,95.6805977906043,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
247,281.91217662643135,42.048407687489245,177.31958762886597,3.409090909090909,5,257.6849726552895,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
248,416.2936857307784,29.18824176244958,156.9009900990099,21.458251117699323,17,382.57789491606735,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
249,306.47653850572055,23.263895662150407,177.6832298136646,8.599968212839872,7,305.8263053971512,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
250,216.1663845377454,8.958767273623138,148.09677419354838,0.3787878787878788,1,226.08846012036045,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
256,87.42022904099997,0.0,0.0,0.0,0,75.69195037902523,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
268,326.8505092408958,77.73898053563303,200.27509293680296,13.551827115927455,9,312.1600575287711,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
275,301.13017739081647,14.88311337392231,165.98058252427185,10.360037733136505,8,273.0497401837068,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
276,314.8573207939487,5.490857361252891,160.81578947368422,2.5911127018716686,3,296.21730501495944,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
279,272.51992061376194,4.045894897765288,126.03571428571429,3.187202106959506,4,290.4374551610082,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
283,347.36897622241975,2.022947448882644,131.07142857142858,0.3787878787878788,1,312.64171168326817,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
291,202.87272987365944,0.0,0.0,0.0,0,173.51590915713626,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
295,191.31303016575862,0.5779849853950412,116.75,0.0,0,182.8840824620802,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
308,210.386534683795,3.467909912370247,158.20833333333334,2.0508384705958695,3,178.0675409171224,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
309,348.9584349322561,7.2248123174380146,143.98,4.258576017848214,3,322.78053163540665,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
310,242.320205126871,11.126210968854542,142.24675324675326,4.573071024299705,6,217.44276804715955,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
311,176.71890928453385,17.050557069153715,163.74576271186442,9.774435208363851,7,144.66482530283463,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
313,275.1208530480396,0.0,0.0,0.0,0,235.91420487207608,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
314,258.6482809642809,39.15848276051404,163.87084870848707,14.692516702293904,13,222.76504645433826,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
315,223.3911968551834,3.7569024050677675,132.65384615384616,1.7646567961280777,3,304.06826773324156,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
329,156.92292353475366,17.195053315502474,155.78991596638656,6.000203610962577,9,191.14445121168544,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
330,168.33812699630573,0.5779849853950412,113.0,1.00708103855232,1,137.58450923174402,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
335,135.53747907513716,0.0,0.0,0.0,0,107.84236519162494,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
336,105.62675608094378,3.323413666021487,147.2173913043478,0.3787878787878788,1,92.1886051705089,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
345,146.3746975512942,0.0,0.0,0.0,0,111.9845909202891,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
353,148.1086525074793,32.511655428471066,173.90222222222224,12.650155930222384,7,119.57064385359806,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
355,133.94802036530078,12.571173432342146,136.8505747126437,6.152515411787609,7,100.54530475101241,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
358,142.18430640718012,6.502331085694213,160.8,4.702353622111022,2,105.45817712687038,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
366,98.83543250255204,11.415203461552062,172.41772151898735,2.5911127018716686,3,72.36853671300368,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
382,80.77340170895701,0.8669774780925618,117.0,0.0,0,61.1219122055256,CTL,Inmuno 26-07-23.lif - CTL 27-4 c
