label,nucleus_volume_um3,gfap_volume_um3,mean_gfap_intensity,total_process_length_um,num_branches,territory_volume_um3,group,image_id
3,237.55182899736192,1.1559699707900823,96.375,0.0,0,226.0402947049107,hip,Inmuno 26-07-23.lif - hip 21-9 b
12,87.13123654830245,0.1444962463487603,84.0,0.0,0,72.32037129755454,hip,Inmuno 26-07-23.lif - hip 21-9 b
25,396.93118872004453,0.0,0.0,0.0,0,402.06080546542637,hip,Inmuno 26-07-23.lif - hip 21-9 b
33,180.76480418229912,0.0,0.0,0.0,0,167.44706681048842,hip,Inmuno 26-07-23.lif - hip 21-9 b
50,123.6887868745388,4.479383636811569,116.7741935483871,0.0,0,134.69458430476948,hip,Inmuno 26-07-23.lif - hip 21-9 b
52,627.8361903853635,22.252421937709084,120.57142857142857,4.822576305276266,6,691.0773808706698,hip,Inmuno 26-07-23.lif - hip 21-9 b
64,275.8433342797834,0.8669774780925618,102.0,0.0,0,263.87422854056194,hip,Inmuno 26-07-23.lif - hip 21-9 b
66,172.38402189407103,0.8669774780925618,121.0,0.3787878787878788,1,176.2613378377635,hip,Inmuno 26-07-23.lif - hip 21-9 b
87,241.88671638782472,21.818933198662805,128.90728476821192,1.5151515151515151,4,228.13549027696763,hip,Inmuno 26-07-23.lif - hip 21-9 b
97,219.20080571106936,0.0,0.0,0.0,0,213.08379794897078,hip,Inmuno 26-07-23.lif - hip 21-9 b
155,383.05954907056355,0.2889924926975206,96.5,1.00708103855232,1,376.02739841492394,hip,Inmuno 26-07-23.lif - hip 21-9 b
202,373.66729305789414,0.0,0.0,0.0,0,373.95628555059255,hip,Inmuno 26-07-23.lif - hip 21-9 b
228,275.40984554073714,4.334887390462809,105.93333333333334,0.7575757575757576,1,299.56480138870376,hip,Inmuno 26-07-23.lif - hip 21-9 b
230,264.2836345718826,2.600932434277685,124.88888888888889,2.01416207710464,2,245.47503983881973,hip,Inmuno 26-07-23.lif - hip 21-9 b
246,231.91647538976028,11.993188446947105,113.7710843373494,2.143444674915956,2,219.51388091149067,hip,Inmuno 26-07-23.lif - hip 21-9 b
260,274.5428680626446,0.0,0.0,0.0,0,248.14822039627066,hip,Inmuno 26-07-23.lif - hip 21-9 b
292,185.38868406545944,0.0,0.0,0.0,0,161.23372821749095,hip,Inmuno 26-07-23.lif - hip 21-9 b
304,139.43887772655367,1.7339549561851235,111.25,0.3787878787878788,1,124.96517038395328,hip,Inmuno 26-07-23.lif - hip 21-9 b
363,82.07386792609584,0.8669774780925618,101.0,0.7575757575757576,1,59.701032449762806,hip,Inmuno 26-07-23.lif - hip 21-9 b
34,652.834041003699,23.841880647545448,116.88484848484849,5.556426006699771,2,761.471135550242,hip,Inmuno 26-07-23.lif - hip 21-9 c
38,115.741493325357,0.0,0.0,0.0,0,97.17372566954137,hip,Inmuno 26-07-23.lif - hip 21-9 c
39,102.30334241492228,0.0,0.0,0.0,0,76.60709327256777,hip,Inmuno 26-07-23.lif - hip 21-9 c
63,139.14988523385617,1.011473724441322,77.57142857142857,0.3787878787878788,1,137.39184756994635,hip,Inmuno 26-07-23.lif - hip 21-9 c
65,332.77485534119495,1.8784512025338838,81.46153846153847,1.5151515151515151,2,300.35953074362305,hip,Inmuno 26-07-23.lif - hip 21-9 c
78,84.09681537497849,0.0,0.0,0.0,0,65.1678071032909,hip,Inmuno 26-07-23.lif - hip 21-9 c
92,132.21406540911568,1.8784512025338838,89.53846153846153,0.0,0,135.2725692901642,hip,Inmuno 26-07-23.lif - hip 21-9 c
135,90.5991464606727,0.8669774780925618,106.0,2.01416207710464,1,88.98560504311088,hip,Inmuno 26-07-23.lif - hip 21-9 c
156,119.20940323772724,0.0,0.0,0.0,0,172.31177377089688,hip,Inmuno 26-07-23.lif - hip 21-9 c
160,334.94229903642633,20.22947448882644,97.77142857142857,7.136305921497582,4,308.6439822009518,hip,Inmuno 26-07-23.lif - hip 21-9 c
162,421.7845430920313,0.0,0.0,0.0,0,437.70321289812,hip,Inmuno 26-07-23.lif - hip 21-9 c
192,299.39622243463134,16.617068330107433,102.6086956521739,2.9053463824945265,2,270.8341310730272,hip,Inmuno 26-07-23.lif - hip 21-9 c
196,94.645041358438,0.2889924926975206,79.0,1.00708103855232,1,81.13464232482893,hip,Inmuno 26-07-23.lif - hip 21-9 c
212,173.10650312581484,0.8669774780925618,85.83333333333333,0.0,0,142.5214643153273,hip,Inmuno 26-07-23.lif - hip 21-9 c
18,333.35284032659,0.0,0.0,0.0,0,338.1934645792733,hip,Inmuno 26-07-23.lif - hip 21-9a
22,195.64791755622144,0.0,0.0,0.0,0,203.3303013204306,hip,Inmuno 26-07-23.lif - hip 21-9a
57,293.90536507337845,1.011473724441322,108.28571428571429,0.0,0,324.4422384684161,hip,Inmuno 26-07-23.lif - hip 21-9a
84,327.8619829653371,3.1789174196727266,110.5909090909091,1.00708103855232,1,327.9101483807865,hip,Inmuno 26-07-23.lif - hip 21-9a
85,377.4241954629619,21.674436952314043,118.04666666666667,9.537907777395725,8,365.1179318155924,hip,Inmuno 26-07-23.lif - hip 21-9a
93,203.59521110540325,11.559699707900823,105.575,8.023017588072841,9,205.4254968924878,hip,Inmuno 26-07-23.lif - hip 21-9a
101,109.67265097870906,0.0,0.0,0.0,0,98.66685354847834,hip,Inmuno 26-07-23.lif - hip 21-9a
143,112.4180796593355,0.0,0.0,0.0,0,94.11522178849334,hip,Inmuno 26-07-23.lif - hip 21-9a
148,241.45322764877844,0.0,0.0,0.0,0,252.60352132535743,hip,Inmuno 26-07-23.lif - hip 21-9a
150,282.3456653654776,0.0,0.0,0.0,0,261.3696269371834,hip,Inmuno 26-07-23.lif - hip 21-9a
155,96.37899631462311,0.0,0.0,0.0,0,124.7243433067043,hip,Inmuno 26-07-23.lif - hip 21-9a
173,108.22768851522146,0.0,0.0,0.0,0,134.2370128579996,hip,Inmuno 26-07-23.lif - hip 21-9a
175,171.66154066232724,0.0,0.0,0.0,0,156.1281941798353,hip,Inmuno 26-07-23.lif - hip 21-9a
211,247.8110624881239,1.7339549561851235,117.91666666666667,0.0,0,294.9650042132699,hip,Inmuno 26-07-23.lif - hip 21-9a
221,180.76480418229912,0.0,0.0,0.0,0,183.00449600070445,hip,Inmuno 26-07-23.lif - hip 21-9a
222,190.73504518036358,0.0,0.0,0.0,0,166.21884871652423,hip,Inmuno 26-07-23.lif - hip 21-9a
229,211.8314971472826,9.97024099806446,121.7536231884058,8.064019931566886,5,185.77400738905612,hip,Inmuno 26-07-23.lif - hip 21-9a
235,109.23916223966278,0.0,0.0,0.0,0,115.57291437128298,hip,Inmuno 26-07-23.lif - hip 21-9a
238,139.14988523385617,0.0,0.0,0.0,0,154.92405879359595,hip,Inmuno 26-07-23.lif - hip 21-9a
255,165.88169080837682,0.1444962463487603,94.0,0.0,0,141.00425372866525,hip,Inmuno 26-07-23.lif - hip 21-9a
284,79.61743173816693,0.8669774780925618,91.83333333333333,1.1363636363636362,2,61.45907011367266,hip,Inmuno 26-07-23.lif - hip 21-9a
251,109.23916223966278,0.0,0.0,0.0,0,88.69661255041333,hip,Inmuno 26-07-23.lif - hip 27-7 b
2,262.54967961569747,0.1444962463487603,92.0,0.0,0,262.5737623234222,hip,Inmuno 26-07-23.lif - hip 4-8 a
33,211.10901591553878,0.0,0.0,0.0,0,200.00688765440975,hip,Inmuno 26-07-23.lif - hip 4-8 a
41,125.27824558437517,1.3004662171388426,105.0,0.0,0,106.08432752771459,hip,Inmuno 26-07-23.lif - hip 4-8 a
67,78.75045426007436,0.0,0.0,0.0,0,58.85813767939525,hip,Inmuno 26-07-23.lif - hip 4-8 a
88,127.87917801865287,0.0,0.0,0.0,0,121.4972604715826,hip,Inmuno 26-07-23.lif - hip 4-8 a
97,111.40660593489419,0.0,0.0,0.0,0,92.57392849410569,hip,Inmuno 26-07-23.lif - hip 4-8 a
103,247.66656624177514,1.3004662171388426,106.44444444444444,0.3787878787878788,1,226.95543759845256,hip,Inmuno 26-07-23.lif - hip 4-8 a
107,173.39549561851234,0.0,0.0,0.0,0,157.74173559739666,hip,Inmuno 26-07-23.lif - hip 4-8 a
111,330.318419153266,0.4334887390462809,87.66666666666667,0.0,0,339.78292328911004,hip,Inmuno 26-07-23.lif - hip 4-8 a
112,241.59772389512722,2.600932434277685,100.88888888888889,0.3787878787878788,1,234.05983637726726,hip,Inmuno 26-07-23.lif - hip 4-8 a
117,200.70528617842805,0.0,0.0,0.0,0,185.7258419736065,hip,Inmuno 26-07-23.lif - hip 4-8 a
126,238.12981398275696,0.0,0.0,0.0,0,285.9099061087472,hip,Inmuno 26-07-23.lif - hip 4-8 a
133,136.40445655322972,0.7224812317438014,96.8,0.0,0,117.33095203519328,hip,Inmuno 26-07-23.lif - hip 4-8 a
134,122.53281690374872,0.0,0.0,0.0,0,89.78033439803002,hip,Inmuno 26-07-23.lif - hip 4-8 a
138,330.60741164596357,0.0,0.0,0.0,0,311.4375762970283,hip,Inmuno 26-07-23.lif - hip 4-8 a
139,324.10508056026936,0.0,0.0,0.0,0,318.3733961217688,hip,Inmuno 26-07-23.lif - hip 4-8 a
140,283.6461315826165,0.0,0.0,0.0,0,271.36395064297244,hip,Inmuno 26-07-23.lif - hip 4-8 a
148,248.5335437198677,0.0,0.0,0.0,0,237.3350846278387,hip,Inmuno 26-07-23.lif - hip 4-8 a
149,106.6382298053851,5.490857361252891,129.89473684210526,1.00708103855232,1,90.21382313707564,hip,Inmuno 26-07-23.lif - hip 4-8 a
153,156.05594605666113,0.0,0.0,0.0,0,148.80705103149768,hip,Inmuno 26-07-23.lif - hip 4-8 a
156,140.01686271194873,2.7454286806264454,92.42105263157895,0.3787878787878788,1,125.06150121485246,hip,Inmuno 26-07-23.lif - hip 4-8 a
179,236.10686653387432,1.8784512025338838,89.53846153846153,2.3929499558925187,3,224.18592621010202,hip,Inmuno 26-07-23.lif - hip 4-8 a
181,75.28254434770412,0.0,0.0,0.0,0,85.68627408481522,hip,Inmuno 26-07-23.lif - hip 4-8 a
190,233.21694160689913,0.5779849853950412,92.25,0.0,0,237.2869192123884,hip,Inmuno 26-07-23.lif - hip 4-8 a
215,280.03372542389747,6.791323578391734,100.55319148936171,0.3787878787878788,1,266.0898376512427,hip,Inmuno 26-07-23.lif - hip 4-8 a
216,206.19614353968095,0.0,0.0,0.0,0,214.86591832060574,hip,Inmuno 26-07-23.lif - hip 4-8 a
220,242.89819011226606,0.0,0.0,0.0,0,244.46356611437744,hip,Inmuno 26-07-23.lif - hip 4-8 a
223,417.73864819426603,9.97024099806446,126.72463768115942,3.565989985747385,3,482.61746280486005,hip,Inmuno 26-07-23.lif - hip 4-8 a
249,179.60883421150905,0.0,0.0,0.0,0,154.32199110047603,hip,Inmuno 26-07-23.lif - hip 4-8 a
250,219.34530195741812,1.5894587098363633,103.54545454545455,1.6720505918079906,1,195.64791755622196,hip,Inmuno 26-07-23.lif - hip 4-8 a
253,255.75835603730573,0.0,0.0,0.0,0,262.01986004575207,hip,Inmuno 26-07-23.lif - hip 4-8 a
275,212.5539783790264,0.1444962463487603,120.0,0.0,0,192.6857445060718,hip,Inmuno 26-07-23.lif - hip 4-8 a
283,309.6554559253933,0.0,0.0,0.0,0,281.18969539468776,hip,Inmuno 26-07-23.lif - hip 4-8 a
286,210.96451966919003,6.213338592996693,118.69767441860465,1.893939393939394,2,196.6834739883874,hip,Inmuno 26-07-23.lif - hip 4-8 a
293,114.58552335456692,0.0,0.0,0.0,0,104.2540417406302,hip,Inmuno 26-07-23.lif - hip 4-8 a
300,185.67767655815697,5.346361114904131,116.64864864864865,0.0,0,153.3346000837595,hip,Inmuno 26-07-23.lif - hip 4-8 a
305,167.18215702551566,4.190391144114049,127.89655172413794,0.7575757575757576,2,144.30358468696238,hip,Inmuno 26-07-23.lif - hip 4-8 a
308,162.84726963505284,0.8669774780925618,91.66666666666667,0.3787878787878788,1,137.2473513235972,hip,Inmuno 26-07-23.lif - hip 4-8 a
319,140.45035145099502,10.548225983459501,107.47945205479452,6.0692579606116865,5,118.75183179095639,hip,Inmuno 26-07-23.lif - hip 4-8 a
328,142.3288026535289,0.0,0.0,0.0,0,129.10739611261766,hip,Inmuno 26-07-23.lif - hip 4-8 a
341,82.07386792609584,1.4449624634876028,100.4,0.3787878787878788,1,62.61504008446302,hip,Inmuno 26-07-23.lif - hip 4-8 a
345,105.33776358824625,0.1444962463487603,89.0,0.0,0,82.77226645011478,hip,Inmuno 26-07-23.lif - hip 4-8 a
354,82.21836417244461,0.5779849853950412,90.75,0.7575757575757576,2,59.58061891113893,hip,Inmuno 26-07-23.lif - hip 4-8 a
356,85.83077033116362,1.1559699707900823,124.0,0.0,0,63.21710777758265,hip,Inmuno 26-07-23.lif - hip 4-8 a
386,80.91789795530576,0.2889924926975206,89.0,0.0,0,53.34319761041747,hip,Inmuno 26-07-23.lif - hip 4-8 a
23,378.14667669470566,22.685910676755366,137.38216560509554,2.5911127018716686,3,388.42999289319243,hip,Inmuno 26-07-23.lif - hip 4-8 b
35,360.2291421474594,0.0,0.0,0.0,0,348.2118709927867,hip,Inmuno 26-07-23.lif - hip 4-8 b
39,238.99679146084952,1.5894587098363633,97.0909090909091,1.3858689173401988,2,225.2937307654423,hip,Inmuno 26-07-23.lif - hip 4-8 b
125,141.46182517543633,0.2889924926975206,106.0,0.0,0,124.48351622945692,hip,Inmuno 26-07-23.lif - hip 4-8 b
199,246.65509251733383,2.600932434277685,105.16666666666667,0.7575757575757576,2,245.1619646383968,hip,Inmuno 26-07-23.lif - hip 4-8 b
203,77.8834767819818,2.3119399415801647,111.4375,1.5151515151515151,2,66.25152895090656,hip,Inmuno 26-07-23.lif - hip 4-8 b
235,219.20080571106936,0.7224812317438014,123.8,0.0,0,358.66376614534823,hip,Inmuno 26-07-23.lif - hip 4-8 b
267,287.40303398768424,1.7339549561851235,98.75,1.1363636363636362,2,266.7400707598117,hip,Inmuno 26-07-23.lif - hip 4-8 b
327,147.96415626113054,0.1444962463487603,108.0,0.0,0,153.358682791484,hip,Inmuno 26-07-23.lif - hip 4-8 b
344,92.62209390955535,1.3004662171388426,106.77777777777777,1.00708103855232,1,86.72183051698053,hip,Inmuno 26-07-23.lif - hip 4-8 b
4,219.0563094647206,1.3004662171388426,82.11111111111111,0.3787878787878788,1,196.587143157489,hip,Inmuno 26-07-23.lif - hip 4-8 c
5,102.73683115396857,2.456436187928925,102.88235294117646,0.3787878787878788,1,79.85825881541479,hip,Inmuno 26-07-23.lif - hip 4-8 c
6,262.838672108395,6.213338592996693,90.6046511627907,0.7575757575757576,2,228.68939255463806,hip,Inmuno 26-07-23.lif - hip 4-8 c
25,76.72750681119172,0.0,0.0,0.0,0,54.11384425761065,hip,Inmuno 26-07-23.lif - hip 4-8 c
43,392.16281259053545,27.598783052613214,105.282722513089,12.082439421582702,6,364.5158641224725,hip,Inmuno 26-07-23.lif - hip 4-8 c
51,115.0190120936132,0.0,0.0,0.0,0,81.90528897202225,hip,Inmuno 26-07-23.lif - hip 4-8 c
55,186.255661543552,0.0,0.0,0.0,0,163.8346606517691,hip,Inmuno 26-07-23.lif - hip 4-8 c
63,179.31984171881152,17.917534547246277,113.56451612903226,2.1434446749159566,3,153.64767528418182,hip,Inmuno 26-07-23.lif - hip 4-8 c
93,414.8487232672908,0.0,0.0,0.0,0,442.64016798170246,hip,Inmuno 26-07-23.lif - hip 4-8 c
95,385.94947399753875,0.0,0.0,0.0,0,378.8932406341741,hip,Inmuno 26-07-23.lif - hip 4-8 c
108,391.2958351124429,10.40372973711074,128.51388888888889,3.8797881390603353,4,482.35255301988605,hip,Inmuno 26-07-23.lif - hip 4-8 c
128,217.75584324758177,0.0,0.0,0.0,0,203.86012089037615,hip,Inmuno 26-07-23.lif - hip 4-8 c
137,306.62103475206936,0.0,0.0,0.0,0,304.45359105683775,hip,Inmuno 26-07-23.lif - hip 4-8 c
145,238.707798968152,0.0,0.0,0.0,0,228.64122713918786,hip,Inmuno 26-07-23.lif - hip 4-8 c
146,123.83328312088757,0.0,0.0,0.0,0,117.21053849656911,hip,Inmuno 26-07-23.lif - hip 4-8 c
154,296.2173050149586,7.658301056484295,94.45283018867924,1.5151515151515151,3,282.63465785817607,hip,Inmuno 26-07-23.lif - hip 4-8 c
162,282.63465785817516,56.78702481506279,115.8880407124682,11.842664603318326,5,280.4190487474949,hip,Inmuno 26-07-23.lif - hip 4-8 c
163,294.91683879781976,58.2319872785504,122.40942928039702,14.591286110637654,10,287.4271166954087,hip,Inmuno 26-07-23.lif - hip 4-8 c
189,252.29044612493547,4.479383636811569,94.70967741935483,0.3787878787878788,1,272.1827627056141,hip,Inmuno 26-07-23.lif - hip 4-8 c
201,256.769829761747,1.4449624634876028,85.1,0.3787878787878788,1,234.9990619785354,hip,Inmuno 26-07-23.lif - hip 4-8 c
213,229.60453544818012,0.2889924926975206,105.5,0.3787878787878788,1,221.68132460672285,hip,Inmuno 26-07-23.lif - hip 4-8 c
232,104.90427484919998,0.0,0.0,0.0,0,95.80101132922802,hip,Inmuno 26-07-23.lif - hip 4-8 c
233,94.645041358438,0.0,0.0,0.0,0,73.548589391519,hip,Inmuno 26-07-23.lif - hip 4-8 c
250,133.65902787260328,0.0,0.0,0.0,0,117.98118514376274,hip,Inmuno 26-07-23.lif - hip 4-8 c
256,121.23235068660989,0.0,0.0,0.0,0,98.1370339785331,hip,Inmuno 26-07-23.lif - hip 4-8 c
5,263.99464207918504,4.045894897765288,95.28571428571429,0.3787878787878788,1,237.52774628963746,hip,Inmuno 26-07-23.lif - hip 4-8 d
15,108.22768851522146,0.0,0.0,0.0,0,92.16452246278449,hip,Inmuno 26-07-23.lif - hip 4-8 d
72,215.4439033060016,1.7339549561851235,94.66666666666667,0.3787878787878788,1,190.95178954988646,hip,Inmuno 26-07-23.lif - hip 4-8 d
78,125.27824558437517,1.3004662171388426,90.22222222222223,1.00708103855232,1,111.45477135034386,hip,Inmuno 26-07-23.lif - hip 4-8 d
132,174.6959618356512,0.4334887390462809,93.66666666666667,1.00708103855232,1,176.83932282315868,hip,Inmuno 26-07-23.lif - hip 4-8 d
139,243.4761750976611,2.022947448882644,92.07142857142857,0.7575757575757576,2,235.16764093260872,hip,Inmuno 26-07-23.lif - hip 4-8 d
160,248.10005498082143,4.190391144114049,87.82758620689656,1.5151515151515151,2,243.78925029808414,hip,Inmuno 26-07-23.lif - hip 4-8 d
180,599.5149261010065,0.4334887390462809,85.33333333333333,0.0,0,647.5117625965173,hip,Inmuno 26-07-23.lif - hip 4-8 d
198,237.9853177364082,0.1444962463487603,72.0,0.0,0,260.0450780123191,hip,Inmuno 26-07-23.lif - hip 4-8 d
205,306.18754601302305,6.357834839345453,84.36363636363636,3.9081014710440343,7,299.90195929685257,hip,Inmuno 26-07-23.lif - hip 4-8 d
228,454.29619852050234,2.8899249269752056,81.05,2.0508384705958695,3,555.4435709646356,hip,Inmuno 26-07-23.lif - hip 4-8 d
230,598.3589561302164,4.479383636811569,94.61290322580645,0.3787878787878788,1,597.1066553285268,hip,Inmuno 26-07-23.lif - hip 4-8 d
233,335.66478026817015,22.830406923104125,94.09493670886076,17.126322312868652,9,331.16131392363445,hip,Inmuno 26-07-23.lif - hip 4-8 d
246,175.418443067395,0.5779849853950412,78.75,1.00708103855232,1,173.87714977300777,hip,Inmuno 26-07-23.lif - hip 4-8 d
253,316.5912757501338,4.334887390462809,79.76666666666667,3.1872021069595062,3,309.27013260179575,hip,Inmuno 26-07-23.lif - hip 4-8 d
274,103.02582364666608,0.0,0.0,0.0,0,94.40421428119087,hip,Inmuno 26-07-23.lif - hip 4-8 d
283,280.90070290199003,50.42918997571734,152.45845272206304,5.177638127911893,2,284.9706805074808,hip,Inmuno 26-07-23.lif - hip 4-8 d
287,317.16926073552884,1.011473724441322,95.28571428571429,2.2770532227300855,2,328.12689275031005,hip,Inmuno 26-07-23.lif - hip 4-8 d
301,139.00538898750742,5.924346100299172,104.7560975609756,1.893939393939394,5,120.34129050079287,hip,Inmuno 26-07-23.lif - hip 4-8 d
341,230.18252043357515,0.5779849853950412,75.25,0.0,0,222.09073063804536,hip,Inmuno 26-07-23.lif - hip 4-8 d
357,409.0688734133404,0.7224812317438014,80.4,0.0,0,366.2257363709336,hip,Inmuno 26-07-23.lif - hip 4-8 d
360,400.83258737146105,1.4449624634876028,83.4,1.6720505918079906,2,394.4265871166661,hip,Inmuno 26-07-23.lif - hip 4-8 d
366,361.67410461094704,3.1789174196727266,81.72727272727273,3.0346289803058433,3,367.068631141301,hip,Inmuno 26-07-23.lif - hip 4-8 d
377,313.7013508231586,8.669774780925618,86.71666666666667,1.5151515151515151,4,311.3412454661288,hip,Inmuno 26-07-23.lif - hip 4-8 d
400,262.11619087665116,7.080316071089254,86.04081632653062,3.344101183615981,3,246.94408501002988,hip,Inmuno 26-07-23.lif - hip 4-8 d
402,186.83364652894707,0.0,0.0,0.0,0,185.3886840654613,hip,Inmuno 26-07-23.lif - hip 4-8 d
409,246.51059627098505,11.704195954249585,95.72839506172839,5.717912359187691,4,217.29827180081068,hip,Inmuno 26-07-23.lif - hip 4-8 d
437,293.90536507337845,6.935819824740494,91.22916666666667,1.5151515151515151,2,257.39598016259197,hip,Inmuno 26-07-23.lif - hip 4-8 d
438,181.1982929213454,0.2889924926975206,71.5,0.0,0,171.92645044729989,hip,Inmuno 26-07-23.lif - hip 4-8 d
451,122.24382441105121,1.4449624634876028,84.3,0.3787878787878788,1,93.99480824986847,hip,Inmuno 26-07-23.lif - hip 4-8 d
464,125.42274183072394,0.7224812317438014,80.2,0.3787878787878788,1,108.5889291310931,hip,Inmuno 26-07-23.lif - hip 4-8 d
465,225.70313679676357,21.096451966919002,97.76712328767124,16.359283165131913,15,242.32020512687117,hip,Inmuno 26-07-23.lif - hip 4-8 d
478,174.11797685025616,0.0,0.0,0.0,0,141.7267349604099,hip,Inmuno 26-07-23.lif - hip 4-8 d
493,155.33346482491731,0.7224812317438014,82.8,0.7575757575757576,1,130.64868940700453,hip,Inmuno 26-07-23.lif - hip 4-8 d
503,197.9598574978016,0.0,0.0,0.0,0,143.1476147161719,hip,Inmuno 26-07-23.lif - hip 4-8 d
504,329.88493041421975,61.41090469822313,120.22117647058823,17.995500905399023,8,263.12766460109236,hip,Inmuno 26-07-23.lif - hip 4-8 d
515,90.88813895337023,0.2889924926975206,81.0,0.0,0,62.92811528488545,hip,Inmuno 26-07-23.lif - hip 4-8 d
